Freq.	V(y)/V(x)
1.67237371610212e+00	(4.93092450046857e+01dB,9.00721753512497e+01°)
1.68525904475079e+00	(4.92425787812954e+01dB,9.00736578863370e+01°)
1.69824365246179e+00	(4.91759125625083e+01dB,9.00751447605372e+01°)
1.71132830416182e+00	(4.91092463484301e+01dB,9.00766360614176e+01°)
1.72451377067125e+00	(4.90425801391676e+01dB,9.00781318768392e+01°)
1.73780082874942e+00	(4.89759139348284e+01dB,9.00796322949222e+01°)
1.75119026114050e+00	(4.89092477355214e+01dB,9.00811374040431e+01°)
1.76468285661955e+00	(4.88425815413568e+01dB,9.00826472928828e+01°)
1.77827941003897e+00	(4.87759153524459e+01dB,9.00841620503655e+01°)
1.79198072237538e+00	(4.87092491689015e+01dB,9.00856817657297e+01°)
1.80578760077676e+00	(4.86425829908372e+01dB,9.00872065285071e+01°)
1.81970085861003e+00	(4.85759168183682e+01dB,9.00887364285093e+01°)
1.83372131550893e+00	(4.85092506516109e+01dB,9.00902715558607e+01°)
1.84784979742234e+00	(4.84425844906834e+01dB,9.00918120009996e+01°)
1.86208713666292e+00	(4.83759183357043e+01dB,9.00933578546559e+01°)
1.87643417195613e+00	(4.83092521867948e+01dB,9.00949092079027e+01°)
1.89089174848969e+00	(4.82425860440764e+01dB,9.00964661521287e+01°)
1.90546071796330e+00	(4.81759199076729e+01dB,9.00980287790473e+01°)
1.92014193863885e+00	(4.81092537777091e+01dB,9.00995971807032e+01°)
1.93493627539100e+00	(4.80425876543116e+01dB,9.01011714495041e+01°)
1.94984459975810e+00	(4.79759215376080e+01dB,9.01027516781737e+01°)
1.96486778999352e+00	(4.79092554277285e+01dB,9.01043379597966e+01°)
1.98000673111744e+00	(4.78425893248039e+01dB,9.01059303878275e+01°)
1.99526231496893e+00	(4.77759232289672e+01dB,9.01075290560554e+01°)
2.01063544025854e+00	(4.77092571403527e+01dB,9.01091340586836e+01°)
2.02612701262120e+00	(4.76425910590970e+01dB,9.01107454902203e+01°)
2.04173794466958e+00	(4.75759249853378e+01dB,9.01123634456147e+01°)
2.05746915604789e+00	(4.75092589192146e+01dB,9.01139880201780e+01°)
2.07332157348601e+00	(4.74425928608693e+01dB,9.01156193096069e+01°)
2.08929613085410e+00	(4.73759268104451e+01dB,9.01172574099801e+01°)
2.10539376921761e+00	(4.73092607680871e+01dB,9.01189024178166e+01°)
2.12161543689274e+00	(4.72425947339426e+01dB,9.01205544300051e+01°)
2.13796208950229e+00	(4.71759287081605e+01dB,9.01222135438663e+01°)
2.15443469003194e+00	(4.71092626908918e+01dB,9.01238798571256e+01°)
2.17103420888701e+00	(4.70425966822897e+01dB,9.01255534679521e+01°)
2.18776162394961e+00	(4.69759306825091e+01dB,9.01272344749240e+01°)
2.20461792063625e+00	(4.69092646917072e+01dB,9.01289229770675e+01°)
2.22160409195587e+00	(4.68425987100434e+01dB,9.01306190738463e+01°)
2.23872113856840e+00	(4.67759327376789e+01dB,9.01323228651665e+01°)
2.25597006884364e+00	(4.67092667747773e+01dB,9.01340344514025e+01°)
2.27335189892069e+00	(4.66426008215046e+01dB,9.01357539333794e+01°)
2.29086765276784e+00	(4.65759348780289e+01dB,9.01374814123744e+01°)
2.30851836224283e+00	(4.65092689445203e+01dB,9.01392169901563e+01°)
2.32630506715369e+00	(4.64426030211520e+01dB,9.01409607689509e+01°)
2.34422881531999e+00	(4.63759371080988e+01dB,9.01427128514901e+01°)
2.36229066263453e+00	(4.63092712055384e+01dB,9.01444733409780e+01°)
2.38049167312558e+00	(4.62426053136510e+01dB,9.01462423411136e+01°)
2.39883291901956e+00	(4.61759394326192e+01dB,9.01480199561027e+01°)
2.41731548080417e+00	(4.61092735626276e+01dB,9.01498062906712e+01°)
2.43594044729210e+00	(4.60426077038644e+01dB,9.01516014500240e+01°)
2.45470891568510e+00	(4.59759418565199e+01dB,9.01534055399164e+01°)
2.47362199163869e+00	(4.59092760207871e+01dB,9.01552186666273e+01°)
2.49268078932725e+00	(4.58426101968619e+01dB,9.01570409369506e+01°)
2.51188643150965e+00	(4.57759443849427e+01dB,9.01588724582294e+01°)
2.53124004959544e+00	(4.57092785852311e+01dB,9.01607133383472e+01°)
2.55074278371143e+00	(4.56426127979312e+01dB,9.01625636857508e+01°)
2.57039578276894e+00	(4.55759470232504e+01dB,9.01644236094263e+01°)
2.59020020453140e+00	(4.55092812613987e+01dB,9.01662932189429e+01°)
2.61015721568261e+00	(4.54426155125894e+01dB,9.01681726244210e+01°)
2.63026799189546e+00	(4.53759497770389e+01dB,9.01700619365688e+01°)
2.65053371790116e+00	(4.53092840549664e+01dB,9.01719612666815e+01°)
2.67095558755906e+00	(4.52426183465946e+01dB,9.01738707266351e+01°)
2.69153480392699e+00	(4.51759526521493e+01dB,9.01757904289056e+01°)
2.71227257933211e+00	(4.51092869718596e+01dB,9.01777204865737e+01°)
2.73317013544231e+00	(4.50426213059577e+01dB,9.01796610133272e+01°)
2.75422870333825e+00	(4.49759556546797e+01dB,9.01816121234775e+01°)
2.77544952358579e+00	(4.49092900182648e+01dB,9.01835739319471e+01°)
2.79683384630916e+00	(4.48426243969557e+01dB,9.01855465542929e+01°)
2.81838293126454e+00	(4.47759587909989e+01dB,9.01875301067191e+01°)
2.84009804791430e+00	(4.47092932006440e+01dB,9.01895247060607e+01°)
2.86198047550179e+00	(4.46426276261449e+01dB,9.01915304698046e+01°)
2.88403150312669e+00	(4.45759620677588e+01dB,9.01935475161053e+01°)
2.90625242982095e+00	(4.45092965257469e+01dB,9.01955759637664e+01°)
2.92864456462532e+00	(4.44426310003742e+01dB,9.01976159322765e+01°)
2.95120922666647e+00	(4.43759654919097e+01dB,9.01996675417947e+01°)
2.97394774523469e+00	(4.43093000006263e+01dB,9.02017309131682e+01°)
2.99686145986221e+00	(4.42426345268009e+01dB,9.02038061679332e+01°)
3.01995172040211e+00	(4.41759690707144e+01dB,9.02058934283362e+01°)
3.04321988710781e+00	(4.41093036326525e+01dB,9.02079928173202e+01°)
3.06666733071327e+00	(4.40426382129043e+01dB,9.02101044585401e+01°)
3.09029543251368e+00	(4.39759728117636e+01dB,9.02122284763851e+01°)
3.11410558444685e+00	(4.39093074295289e+01dB,9.02143649959603e+01°)
3.13809918917522e+00	(4.38426420665027e+01dB,9.02165141431131e+01°)
3.16227766016848e+00	(4.37759767229921e+01dB,9.02186760444382e+01°)
3.18664242178683e+00	(4.37093113993091e+01dB,9.02208508272675e+01°)
3.21119490936492e+00	(4.36426460957699e+01dB,9.02230386197076e+01°)
3.23593656929638e+00	(4.35759808126960e+01dB,9.02252395506240e+01°)
3.26086885911903e+00	(4.35093155504130e+01dB,9.02274537496486e+01°)
3.28599324760075e+00	(4.34426503092522e+01dB,9.02296813472085e+01°)
3.31131121482601e+00	(4.33759850895492e+01dB,9.02319224745129e+01°)
3.33682425228304e+00	(4.33093198916452e+01dB,9.02341772635631e+01°)
3.36253386295173e+00	(4.32426547158860e+01dB,9.02364458471714e+01°)
3.38844156139213e+00	(4.31759895626232e+01dB,9.02387283589581e+01°)
3.41454887383371e+00	(4.31093244322132e+01dB,9.02410249333702e+01°)
3.44085733826524e+00	(4.30426593250182e+01dB,9.02433357056700e+01°)
3.46736850452542e+00	(4.29759942414052e+01dB,9.02456608119723e+01°)
3.49408393439417e+00	(4.29093291817478e+01dB,9.02480003892224e+01°)
3.52100520168463e+00	(4.28426641464244e+01dB,9.02503545752177e+01°)
3.54813389233586e+00	(4.27759991358192e+01dB,9.02527235086319e+01°)
3.57547160450632e+00	(4.27093341503228e+01dB,9.02551073289800e+01°)
3.60301994866796e+00	(4.26426691903310e+01dB,9.02575061766810e+01°)
3.63078054770113e+00	(4.25760042562460e+01dB,9.02599201930228e+01°)
3.65875503699015e+00	(4.25093393484763e+01dB,9.02623495201865e+01°)
3.68694506451969e+00	(4.24426744674360e+01dB,9.02647943012605e+01°)
3.71535229097184e+00	(4.23760096135460e+01dB,9.02672546802399e+01°)
3.74397838982393e+00	(4.23093447872335e+01dB,9.02697308020392e+01°)
3.77282504744711e+00	(4.22426799889320e+01dB,9.02722228124977e+01°)
3.80189396320573e+00	(4.21760152190818e+01dB,9.02747308583869e+01°)
3.83118684955741e+00	(4.21093504781298e+01dB,9.02772550874374e+01°)
3.86070543215394e+00	(4.20426857665299e+01dB,9.02797956483102e+01°)
3.89045144994293e+00	(4.19760210847426e+01dB,9.02823526906445e+01°)
3.92042665527028e+00	(4.19093564332357e+01dB,9.02849263650415e+01°)
3.95063281398336e+00	(4.18426918124839e+01dB,9.02875168230880e+01°)
3.98107170553510e+00	(4.17760272229693e+01dB,9.02901242173565e+01°)
4.01174512308875e+00	(4.17093626651814e+01dB,9.02927487014051e+01°)
4.04265487362357e+00	(4.16426981396171e+01dB,9.02953904298189e+01°)
4.07380277804126e+00	(4.15760336467807e+01dB,9.02980495581783e+01°)
4.10519067127321e+00	(4.15093691871847e+01dB,9.03007262431044e+01°)
4.13682040238864e+00	(4.14427047613490e+01dB,9.03034206422375e+01°)
4.16869383470349e+00	(4.13760403698015e+01dB,9.03061329142671e+01°)
4.20081284589020e+00	(4.13093760130784e+01dB,9.03088632189389e+01°)
4.23317932808835e+00	(4.12427116917238e+01dB,9.03116117170528e+01°)
4.26579518801607e+00	(4.11760474062906e+01dB,9.03143785704803e+01°)
4.29866234708242e+00	(4.11093831573396e+01dB,9.03171639421781e+01°)
4.33178274150056e+00	(4.10427189454406e+01dB,9.03199679961885e+01°)
4.36515832240180e+00	(4.09760547711720e+01dB,9.03227908976552e+01°)
4.39879105595058e+00	(4.09093906351210e+01dB,9.03256328128299e+01°)
4.43268292346023e+00	(4.08427265378838e+01dB,9.03284939090860e+01°)
4.46683592150978e+00	(4.07760624800658e+01dB,9.03313743549243e+01°)
4.50125206206148e+00	(4.07093984622820e+01dB,9.03342743199804e+01°)
4.53593337257942e+00	(4.06427344851562e+01dB,9.03371939750463e+01°)
4.57088189614890e+00	(4.05760705493221e+01dB,9.03401334920636e+01°)
4.60609969159681e+00	(4.05094066554232e+01dB,9.03430930441567e+01°)
4.64158883361293e+00	(4.04427428041132e+01dB,9.03460728056106e+01°)
4.67735141287214e+00	(4.03760789960548e+01dB,9.03490729519191e+01°)
4.71338953615756e+00	(4.03094152319219e+01dB,9.03520936597572e+01°)
4.74970532648471e+00	(4.02427515123981e+01dB,9.03551351070260e+01°)
4.78630092322654e+00	(4.01760878381784e+01dB,9.03581974728315e+01°)
4.82317848223947e+00	(4.01094242099672e+01dB,9.03612809375271e+01°)
4.86034017599038e+00	(4.00427606284807e+01dB,9.03643856826947e+01°)
4.89778819368463e+00	(3.99760970944459e+01dB,9.03675118911709e+01°)
4.93552474139497e+00	(3.99094336086006e+01dB,9.03706597470635e+01°)
4.97355204219156e+00	(3.98427701716945e+01dB,9.03738294357446e+01°)
5.01187233627289e+00	(3.97761067844884e+01dB,9.03770211438751e+01°)
5.05048788109776e+00	(3.97094434477551e+01dB,9.03802350594109e+01°)
5.08940095151826e+00	(3.96427801622792e+01dB,9.03834713716127e+01°)
5.12861383991382e+00	(3.95761169288573e+01dB,9.03867302710597e+01°)
5.16812885632621e+00	(3.95094537482983e+01dB,9.03900119496673e+01°)
5.20794832859564e+00	(3.94427906214233e+01dB,9.03933166006822e+01°)
5.24807460249790e+00	(3.93761275490668e+01dB,9.03966444187002e+01°)
5.28851004188256e+00	(3.93094645320753e+01dB,9.03999955996932e+01°)
5.32925702881219e+00	(3.92428015713089e+01dB,9.04033703409947e+01°)
5.37031796370271e+00	(3.91761386676406e+01dB,9.04067688413272e+01°)
5.41169526546482e+00	(3.91094758219569e+01dB,9.04101913008188e+01°)
5.45339137164646e+00	(3.90428130351583e+01dB,9.04136379209944e+01°)
5.49540873857643e+00	(3.89761503081588e+01dB,9.04171089048166e+01°)
5.53774984150909e+00	(3.89094876418866e+01dB,9.04206044566627e+01°)
5.58041717477016e+00	(3.88428250372841e+01dB,9.04241247823666e+01°)
5.62341325190369e+00	(3.87761624953086e+01dB,9.04276700892198e+01°)
5.66674060582011e+00	(3.87095000169317e+01dB,9.04312405859759e+01°)
5.71040178894547e+00	(3.86428376031403e+01dB,9.04348364828781e+01°)
5.75439937337177e+00	(3.85761752549361e+01dB,9.04384579916648e+01°)
5.79873595100851e+00	(3.85095129733369e+01dB,9.04421053255620e+01°)
5.84341413373538e+00	(3.84428507593757e+01dB,9.04457786993405e+01°)
5.88843655355610e+00	(3.83761886141013e+01dB,9.04494783292900e+01°)
5.93380586275349e+00	(3.83095265385793e+01dB,9.04532044332420e+01°)
5.97952473404573e+00	(3.82428645338913e+01dB,9.04569572305911e+01°)
6.02559586074379e+00	(3.81762026011355e+01dB,9.04607369422972e+01°)
6.07202195691010e+00	(3.81095407414273e+01dB,9.04645437909082e+01°)
6.11880575751844e+00	(3.80428789558991e+01dB,9.04683780005601e+01°)
6.16595001861504e+00	(3.79762172457010e+01dB,9.04722397970083e+01°)
6.21345751748098e+00	(3.79095556120007e+01dB,9.04761294076174e+01°)
6.26133105279575e+00	(3.78428940559840e+01dB,9.04800470614008e+01°)
6.30957344480216e+00	(3.77762325788548e+01dB,9.04839929890121e+01°)
6.35818753547246e+00	(3.77095711818357e+01dB,9.04879674227708e+01°)
6.40717618867577e+00	(3.76429098661683e+01dB,9.04919705966729e+01°)
6.45654229034678e+00	(3.75762486331132e+01dB,9.04960027463985e+01°)
6.50628874865580e+00	(3.75095874839504e+01dB,9.05000641093422e+01°)
6.55641849418002e+00	(3.74429264199801e+01dB,9.05041549246086e+01°)
6.60693448007620e+00	(3.73762654425218e+01dB,9.05082754330313e+01°)
6.65783968225460e+00	(3.73096045529160e+01dB,9.05124258771996e+01°)
6.70913709955435e+00	(3.72429437525239e+01dB,9.05166065014494e+01°)
6.76082975392006e+00	(3.71762830427273e+01dB,9.05208175519055e+01°)
6.81292069057986e+00	(3.71096224249295e+01dB,9.05250592764689e+01°)
6.86541297822480e+00	(3.70429619005556e+01dB,9.05293319248473e+01°)
6.91830970918962e+00	(3.69763014710527e+01dB,9.05336357485735e+01°)
6.97161399963493e+00	(3.69096411378899e+01dB,9.05379710010011e+01°)
7.02532898973078e+00	(3.68429809025596e+01dB,9.05423379373376e+01°)
7.07945784384164e+00	(3.67763207665767e+01dB,9.05467368146527e+01°)
7.13400375071282e+00	(3.67096607314797e+01dB,9.05511678918915e+01°)
7.18896992365833e+00	(3.66430007988308e+01dB,9.05556314298932e+01°)
7.24435960075017e+00	(3.65763409702167e+01dB,9.05601276914013e+01°)
7.30017604500905e+00	(3.65096812472478e+01dB,9.05646569410890e+01°)
7.35642254459668e+00	(3.64430216315603e+01dB,9.05692194455594e+01°)
7.41310241300945e+00	(3.63763621248148e+01dB,9.05738154733749e+01°)
7.47021898927359e+00	(3.63097027286984e+01dB,9.05784452950712e+01°)
7.52777563814194e+00	(3.62430434449235e+01dB,9.05831091831595e+01°)
7.58577575029212e+00	(3.61763842752296e+01dB,9.05878074121618e+01°)
7.64422274252628e+00	(3.61097252213825e+01dB,9.05925402586134e+01°)
7.70312005797243e+00	(3.60430662851757e+01dB,9.05973080010837e+01°)
7.76247116628721e+00	(3.59764074684303e+01dB,9.06021109201944e+01°)
7.82227956386032e+00	(3.59097487729951e+01dB,9.06069492986315e+01°)
7.88254877402051e+00	(3.58430902007484e+01dB,9.06118234211635e+01°)
7.94328234724311e+00	(3.57764317535965e+01dB,9.06167335746608e+01°)
8.00448386135922e+00	(3.57097734334759e+01dB,9.06216800481080e+01°)
8.06615692176644e+00	(3.56431152423525e+01dB,9.06266631326254e+01°)
8.12830516164130e+00	(3.55764571822228e+01dB,9.06316831214805e+01°)
8.19093224215328e+00	(3.55097992551144e+01dB,9.06367403101103e+01°)
8.25404185268050e+00	(3.54431414630858e+01dB,9.06418349961362e+01°)
8.31763771102703e+00	(3.53764838082273e+01dB,9.06469674793837e+01°)
8.38172356364194e+00	(3.53098262926620e+01dB,9.06521380618900e+01°)
8.44630318584001e+00	(3.52431689185453e+01dB,9.06573470479383e+01°)
8.51138038202409e+00	(3.51765116880660e+01dB,9.06625947440648e+01°)
8.57695898590927e+00	(3.51098546034470e+01dB,9.06678814590720e+01°)
8.64304286074869e+00	(3.50431976669452e+01dB,9.06732075040630e+01°)
8.70963589956114e+00	(3.49765408808525e+01dB,9.06785731924438e+01°)
8.77674202536040e+00	(3.49098842474961e+01dB,9.06839788399487e+01°)
8.84436519138634e+00	(3.48432277692398e+01dB,9.06894247646561e+01°)
8.91250938133780e+00	(3.47765714484830e+01dB,9.06949112870107e+01°)
8.98117860960729e+00	(3.47099152876625e+01dB,9.07004387298420e+01°)
9.05037692151747e+00	(3.46432592892530e+01dB,9.07060074183759e+01°)
9.12010839355945e+00	(3.45766034557674e+01dB,9.07116176802646e+01°)
9.19037713363295e+00	(3.45099477897571e+01dB,9.07172698455939e+01°)
9.26118728128829e+00	(3.44432922938132e+01dB,9.07229642469156e+01°)
9.33254300797027e+00	(3.43766369705668e+01dB,9.07287012192508e+01°)
9.40444851726388e+00	(3.43099818226896e+01dB,9.07344811001289e+01°)
9.47690804514196e+00	(3.42433268528947e+01dB,9.07403042295872e+01°)
9.54992586021473e+00	(3.41766720639370e+01dB,9.07461709502067e+01°)
9.62350626398126e+00	(3.41100174586138e+01dB,9.07520816071241e+01°)
9.69765359108287e+00	(3.40433630397662e+01dB,9.07580365480505e+01°)
9.77237220955849e+00	(3.39767088102784e+01dB,9.07640361232984e+01°)
9.84766652110197e+00	(3.39100547730800e+01dB,9.07700806857937e+01°)
9.92354096132140e+00	(3.38434009311454e+01dB,9.07761705911071e+01°)
1.00000000000004e+01	(3.37767472874948e+01dB,9.07823061974620e+01°)
1.00770481413614e+01	(3.37100938451956e+01dB,9.07884878657654e+01°)
1.01546899243312e+01	(3.36434406073620e+01dB,9.07947159596214e+01°)
1.02329299228079e+01	(3.35767875771571e+01dB,9.08009908453608e+01°)
1.03117727459310e+01	(3.35101347577918e+01dB,9.08073128920574e+01°)
1.03912230383521e+01	(3.34434821525276e+01dB,9.08136824715441e+01°)
1.04712854805094e+01	(3.33768297646759e+01dB,9.08200999584461e+01°)
1.05519647889028e+01	(3.33101775975995e+01dB,9.08265657301936e+01°)
1.06332657163720e+01	(3.32435256547128e+01dB,9.08330801670493e+01°)
1.07151930523765e+01	(3.31768739394837e+01dB,9.08396436521212e+01°)
1.07977516232775e+01	(3.31102224554325e+01dB,9.08462565714004e+01°)
1.08809462926227e+01	(3.30435712061352e+01dB,9.08529193137693e+01°)
1.09647819614323e+01	(3.29769201952221e+01dB,9.08596322710304e+01°)
1.10492635684880e+01	(3.29102694263801e+01dB,9.08663958379288e+01°)
1.11343960906241e+01	(3.28436189033528e+01dB,9.08732104121749e+01°)
1.12201845430201e+01	(3.27769686299420e+01dB,9.08800763944613e+01°)
1.13066339794969e+01	(3.27103186100076e+01dB,9.08869941885030e+01°)
1.13937494928138e+01	(3.26436688474699e+01dB,9.08939642010367e+01°)
1.14815362149693e+01	(3.25770193463092e+01dB,9.09009868418644e+01°)
1.15699993175026e+01	(3.25103701105676e+01dB,9.09080625238687e+01°)
1.16591440117988e+01	(3.24437211443495e+01dB,9.09151916630349e+01°)
1.17489755493958e+01	(3.23770724518227e+01dB,9.09223746784834e+01°)
1.18394992222935e+01	(3.23104240372198e+01dB,9.09296119924820e+01°)
1.19307203632658e+01	(3.22437759048383e+01dB,9.09369040304795e+01°)
1.20226443461746e+01	(3.21771280590420e+01dB,9.09442512211298e+01°)
1.21152765862864e+01	(3.21104805042628e+01dB,9.09516539963101e+01°)
1.22086225405912e+01	(3.20438332450004e+01dB,9.09591127911544e+01°)
1.23026877081243e+01	(3.19771862858245e+01dB,9.09666280440679e+01°)
1.23974776302900e+01	(3.19105396313749e+01dB,9.09742001967667e+01°)
1.24929978911879e+01	(3.18438932863636e+01dB,9.09818296942908e+01°)
1.25892541179422e+01	(3.17772472555751e+01dB,9.09895169850333e+01°)
1.26862519810331e+01	(3.17106015438678e+01dB,9.09972625207695e+01°)
1.27839971946308e+01	(3.16439561561753e+01dB,9.10050667566815e+01°)
1.28824955169319e+01	(3.15773110975074e+01dB,9.10129301513779e+01°)
1.29817527504990e+01	(3.15106663729512e+01dB,9.10208531669337e+01°)
1.30817747426025e+01	(3.14440219876723e+01dB,9.10288362689046e+01°)
1.31825673855646e+01	(3.13773779469163e+01dB,9.10368799263581e+01°)
1.32841366171071e+01	(3.13107342560098e+01dB,9.10449846119037e+01°)
1.33864884207005e+01	(3.12440909203618e+01dB,9.10531508017111e+01°)
1.34896288259171e+01	(3.11774479454643e+01dB,9.10613789755523e+01°)
1.35935639087858e+01	(3.11108053368949e+01dB,9.10696696168121e+01°)
1.36982997921503e+01	(3.10441631003166e+01dB,9.10780232125297e+01°)
1.38038426460294e+01	(3.09775212414804e+01dB,9.10864402534179e+01°)
1.39101986879811e+01	(3.09108797662262e+01dB,9.10949212338955e+01°)
1.40173741834683e+01	(3.08442386804837e+01dB,9.11034666521162e+01°)
1.41253754462281e+01	(3.07775979902743e+01dB,9.11120770099939e+01°)
1.42342088386440e+01	(3.07109577017126e+01dB,9.11207528132341e+01°)
1.43438807721203e+01	(3.06443178210074e+01dB,9.11294945713609e+01°)
1.44543977074599e+01	(3.05776783544635e+01dB,9.11383027977476e+01°)
1.45657661552452e+01	(3.05110393084831e+01dB,9.11471780096471e+01°)
1.46779926762213e+01	(3.04444006895672e+01dB,9.11561207282195e+01°)
1.47910838816827e+01	(3.03777625043173e+01dB,9.11651314785615e+01°)
