Freq.	V(y)/V(x)
1.67237371610212e+00	(4.00081232149575e+01dB,9.00719862411718e+01°)
1.68525904475079e+00	(3.99414569920421e+01dB,9.00734702878964e+01°)
1.69824365246179e+00	(3.98747907737228e+01dB,9.00749586626701e+01°)
1.71132830416182e+00	(3.98081245601055e+01dB,9.00764514531714e+01°)
1.72451377067125e+00	(3.97414583512968e+01dB,9.00779487473408e+01°)
1.73780082874942e+00	(3.96747921474047e+01dB,9.00794506333796e+01°)
1.75119026114050e+00	(3.96081259485382e+01dB,9.00809571997575e+01°)
1.76468285661955e+00	(3.95414597548075e+01dB,9.00824685352259e+01°)
1.77827941003897e+00	(3.94747935663241e+01dB,9.00839847288168e+01°)
1.79198072237538e+00	(3.94081273832006e+01dB,9.00855058698469e+01°)
1.80578760077676e+00	(3.93414612055510e+01dB,9.00870320479190e+01°)
1.81970085861003e+00	(3.92747950334906e+01dB,9.00885633529388e+01°)
1.83372131550893e+00	(3.92081288671358e+01dB,9.00900998751142e+01°)
1.84784979742234e+00	(3.91414627066045e+01dB,9.00916417049633e+01°)
1.86208713666292e+00	(3.90747965520161e+01dB,9.00931889333031e+01°)
1.87643417195613e+00	(3.90081304034913e+01dB,9.00947416512784e+01°)
1.89089174848969e+00	(3.89414642611520e+01dB,9.00962999503642e+01°)
1.90546071796330e+00	(3.88747981251218e+01dB,9.00978639223463e+01°)
1.92014193863885e+00	(3.88081319955259e+01dB,9.00994336593591e+01°)
1.93493627539100e+00	(3.87414658724907e+01dB,9.01010092538797e+01°)
1.94984459975810e+00	(3.86747997561443e+01dB,9.01025907987138e+01°)
1.96486778999352e+00	(3.86081336466165e+01dB,9.01041783870267e+01°)
1.98000673111744e+00	(3.85414675440384e+01dB,9.01057721123410e+01°)
1.99526231496893e+00	(3.84748014485431e+01dB,9.01073720685420e+01°)
2.01063544025854e+00	(3.84081353602652e+01dB,9.01089783498715e+01°)
2.02612701262120e+00	(3.83414692793408e+01dB,9.01105910509633e+01°)
2.04173794466958e+00	(3.82748032059081e+01dB,9.01122102668060e+01°)
2.05746915604789e+00	(3.82081371401067e+01dB,9.01138360927879e+01°)
2.07332157348601e+00	(3.81414710820785e+01dB,9.01154686246837e+01°)
2.08929613085410e+00	(3.80748050319665e+01dB,9.01171079586606e+01°)
2.10539376921761e+00	(3.80081389899164e+01dB,9.01187541912830e+01°)
2.12161543689274e+00	(3.79414729560751e+01dB,9.01204074195297e+01°)
2.13796208950229e+00	(3.78748069305919e+01dB,9.01220677407880e+01°)
2.15443469003194e+00	(3.78081409136178e+01dB,9.01237352528580e+01°)
2.17103420888701e+00	(3.77414749053058e+01dB,9.01254100539727e+01°)
2.18776162394961e+00	(3.76748089058112e+01dB,9.01270922427872e+01°)
2.20461792063625e+00	(3.76081429152911e+01dB,9.01287819183946e+01°)
2.22160409195587e+00	(3.75414769339049e+01dB,9.01304791803250e+01°)
2.23872113856840e+00	(3.74748109618141e+01dB,9.01321841285630e+01°)
2.25597006884364e+00	(3.74081449991822e+01dB,9.01338968635395e+01°)
2.27335189892069e+00	(3.73414790461753e+01dB,9.01356174861454e+01°)
2.29086765276784e+00	(3.72748131029615e+01dB,9.01373460977361e+01°)
2.30851836224283e+00	(3.72081471697113e+01dB,9.01390828001374e+01°)
2.32630506715369e+00	(3.71414812465973e+01dB,9.01408276956586e+01°)
2.34422881531999e+00	(3.70748153337950e+01dB,9.01425808870760e+01°)
2.36229066263453e+00	(3.70081494314819e+01dB,9.01443424776678e+01°)
2.38049167312558e+00	(3.69414835398381e+01dB,9.01461125712022e+01°)
2.39883291901956e+00	(3.68748176590463e+01dB,9.01478912719485e+01°)
2.41731548080417e+00	(3.68081517892916e+01dB,9.01496786846818e+01°)
2.43594044729210e+00	(3.67414859307619e+01dB,9.01514749146921e+01°)
2.45470891568510e+00	(3.66748200836474e+01dB,9.01532800677899e+01°)
2.47362199163869e+00	(3.66081542481414e+01dB,9.01550942503047e+01°)
2.49268078932725e+00	(3.65414884244398e+01dB,9.01569175691058e+01°)
2.51188643150965e+00	(3.64748226127412e+01dB,9.01587501315942e+01°)
2.53124004959544e+00	(3.64081568132469e+01dB,9.01605920457205e+01°)
2.55074278371143e+00	(3.63414910261614e+01dB,9.01624434199818e+01°)
2.57039578276894e+00	(3.62748252516919e+01dB,9.01643043634341e+01°)
2.59020020453140e+00	(3.62081594900486e+01dB,9.01661749856988e+01°)
2.61015721568261e+00	(3.61414937414449e+01dB,9.01680553969614e+01°)
2.63026799189546e+00	(3.60748280060969e+01dB,9.01699457079919e+01°)
2.65053371790116e+00	(3.60081622842243e+01dB,9.01718460301356e+01°)
2.67095558755906e+00	(3.59414965760495e+01dB,9.01737564753314e+01°)
2.69153480392699e+00	(3.58748308817986e+01dB,9.01756771561153e+01°)
2.71227257933211e+00	(3.58081652017004e+01dB,9.01776081856240e+01°)
2.73317013544231e+00	(3.57414995359877e+01dB,9.01795496776044e+01°)
2.75422870333825e+00	(3.56748338848962e+01dB,9.01815017464161e+01°)
2.77544952358579e+00	(3.56081682486653e+01dB,9.01834645070481e+01°)
2.79683384630916e+00	(3.55415026275377e+01dB,9.01854380751141e+01°)
2.81838293126454e+00	(3.54748370217598e+01dB,9.01874225668659e+01°)
2.84009804791430e+00	(3.54081714315816e+01dB,9.01894180991971e+01°)
2.86198047550179e+00	(3.53415058572567e+01dB,9.01914247896550e+01°)
2.88403150312669e+00	(3.52748402990426e+01dB,9.01934427564372e+01°)
2.90625242982095e+00	(3.52081747572003e+01dB,9.01954721184157e+01°)
2.92864456462532e+00	(3.51415092319951e+01dB,9.01975129951205e+01°)
2.95120922666647e+00	(3.50748437236958e+01dB,9.01995655067707e+01°)
2.97394774523469e+00	(3.50081782325754e+01dB,9.02016297742651e+01°)
2.99686145986221e+00	(3.49415127589109e+01dB,9.02037059191962e+01°)
3.01995172040211e+00	(3.48748473029834e+01dB,9.02057940638565e+01°)
3.04321988710781e+00	(3.48081818650781e+01dB,9.02078943312427e+01°)
3.06666733071327e+00	(3.47415164454847e+01dB,9.02100068450665e+01°)
3.09029543251368e+00	(3.46748510444970e+01dB,9.02121317297614e+01°)
3.11410558444685e+00	(3.46081856624132e+01dB,9.02142691104893e+01°)
3.13809918917522e+00	(3.45415202995360e+01dB,9.02164191131468e+01°)
3.16227766016848e+00	(3.44748549561726e+01dB,9.02185818643760e+01°)
3.18664242178683e+00	(3.44081896326348e+01dB,9.02207574915649e+01°)
3.21119490936492e+00	(3.43415243292392e+01dB,9.02229461228634e+01°)
3.23593656929638e+00	(3.42748590463068e+01dB,9.02251478871882e+01°)
3.26086885911903e+00	(3.42081937841639e+01dB,9.02273629142270e+01°)
3.28599324760075e+00	(3.41415285431413e+01dB,9.02295913344459e+01°)
3.31131121482601e+00	(3.40748633235750e+01dB,9.02318332791043e+01°)
3.33682425228304e+00	(3.40081981258059e+01dB,9.02340888802569e+01°)
3.36253386295173e+00	(3.39415329501802e+01dB,9.02363582707613e+01°)
3.38844156139213e+00	(3.38748677970492e+01dB,9.02386415842850e+01°)
3.41454887383371e+00	(3.38082026667695e+01dB,9.02409389553190e+01°)
3.44085733826524e+00	(3.37415375597031e+01dB,9.02432505191816e+01°)
3.46736850452542e+00	(3.36748724762176e+01dB,9.02455764120228e+01°)
3.49408393439417e+00	(3.36082074166860e+01dB,9.02479167708398e+01°)
3.52100520168463e+00	(3.35415423814870e+01dB,9.02502717334816e+01°)
3.54813389233586e+00	(3.34748773710049e+01dB,9.02526414386543e+01°)
3.57547160450632e+00	(3.34082123856300e+01dB,9.02550260259347e+01°)
3.60301994866796e+00	(3.33415474257586e+01dB,9.02574256357730e+01°)
3.63078054770113e+00	(3.32748824917927e+01dB,9.02598404095072e+01°)
3.65875503699015e+00	(3.32082175841406e+01dB,9.02622704893662e+01°)
3.68694506451969e+00	(3.31415527032169e+01dB,9.02647160184781e+01°)
3.71535229097184e+00	(3.30748878494422e+01dB,9.02671771408835e+01°)
3.74397838982393e+00	(3.30082230232438e+01dB,9.02696540015412e+01°)
3.77282504744711e+00	(3.29415582250552e+01dB,9.02721467463323e+01°)
3.80189396320573e+00	(3.28748934553169e+01dB,9.02746555220776e+01°)
3.83118684955741e+00	(3.28082287144756e+01dB,9.02771804765383e+01°)
3.86070543215394e+00	(3.27415640029853e+01dB,9.02797217584321e+01°)
3.89045144994293e+00	(3.26748993213065e+01dB,9.02822795174328e+01°)
3.92042665527028e+00	(3.26082346699071e+01dB,9.02848539041889e+01°)
3.95063281398336e+00	(3.25415700492618e+01dB,9.02874450703217e+01°)
3.98107170553510e+00	(3.24749054598527e+01dB,9.02900531684493e+01°)
4.01174512308875e+00	(3.24082409021693e+01dB,9.02926783521749e+01°)
4.04265487362357e+00	(3.23415763767086e+01dB,9.02953207761180e+01°)
4.07380277804126e+00	(3.22749118839750e+01dB,9.02979805959066e+01°)
4.10519067127321e+00	(3.22082474244808e+01dB,9.03006579681949e+01°)
4.13682040238864e+00	(3.21415829987460e+01dB,9.03033530506711e+01°)
4.16869383470349e+00	(3.20749186072986e+01dB,9.03060660020632e+01°)
4.20081284589020e+00	(3.20082542506748e+01dB,9.03087969821528e+01°)
4.23317932808835e+00	(3.19415899294188e+01dB,9.03115461517818e+01°)
4.26579518801607e+00	(3.18749256440833e+01dB,9.03143136728655e+01°)
4.29866234708242e+00	(3.18082613952293e+01dB,9.03170997083931e+01°)
4.33178274150056e+00	(3.17415971834266e+01dB,9.03199044224509e+01°)
4.36515832240180e+00	(3.16749330092535e+01dB,9.03227279802210e+01°)
4.39879105595058e+00	(3.16082688732973e+01dB,9.03255705479915e+01°)
4.43268292346023e+00	(3.15416047761544e+01dB,9.03284322931741e+01°)
4.46683592150978e+00	(3.14749407184301e+01dB,9.03313133843104e+01°)
4.50125206206148e+00	(3.14082767007391e+01dB,9.03342139910731e+01°)
4.53593337257942e+00	(3.13416127237057e+01dB,9.03371342842905e+01°)
4.57088189614890e+00	(3.12749487879636e+01dB,9.03400744359459e+01°)
4.60609969159681e+00	(3.12082848941561e+01dB,9.03430346191937e+01°)
4.64158883361293e+00	(3.11416210429366e+01dB,9.03460150083645e+01°)
4.67735141287214e+00	(3.10749572349685e+01dB,9.03490157789811e+01°)
4.71338953615756e+00	(3.10082934709254e+01dB,9.03520371077625e+01°)
4.74970532648471e+00	(3.09416297514911e+01dB,9.03550791726397e+01°)
4.78630092322654e+00	(3.08749660773600e+01dB,9.03581421527635e+01°)
4.82317848223947e+00	(3.08083024492373e+01dB,9.03612262285134e+01°)
4.86034017599038e+00	(3.07416388678389e+01dB,9.03643315815136e+01°)
4.89778819368463e+00	(3.06749753338917e+01dB,9.03674583946376e+01°)
4.93552474139497e+00	(3.06083118481338e+01dB,9.03706068520242e+01°)
4.97355204219156e+00	(3.05416484113147e+01dB,9.03737771390838e+01°)
5.01187233627289e+00	(3.04749850241953e+01dB,9.03769694425115e+01°)
5.05048788109776e+00	(3.04083216875484e+01dB,9.03801839502987e+01°)
5.08940095151826e+00	(3.03416584021586e+01dB,9.03834208517423e+01°)
5.12861383991382e+00	(3.02749951688224e+01dB,9.03866803374582e+01°)
5.16812885632621e+00	(3.02083319883490e+01dB,9.03899625993878e+01°)
5.20794832859564e+00	(3.01416688615596e+01dB,9.03932678308170e+01°)
5.24807460249790e+00	(3.00750057892882e+01dB,9.03965962263802e+01°)
5.28851004188256e+00	(3.00083427723818e+01dB,9.03999479820761e+01°)
5.32925702881219e+00	(2.99416798117002e+01dB,9.04033232952755e+01°)
5.37031796370271e+00	(2.98750169081166e+01dB,9.04067223647376e+01°)
5.41169526546482e+00	(2.98083540625177e+01dB,9.04101453906179e+01°)
5.45339137164646e+00	(2.97416912758036e+01dB,9.04135925744815e+01°)
5.49540873857643e+00	(2.96750285488886e+01dB,9.04170641193144e+01°)
5.53774984150909e+00	(2.96083658827007e+01dB,9.04205602295371e+01°)
5.58041717477016e+00	(2.95417032781827e+01dB,9.04240811110117e+01°)
5.62341325190369e+00	(2.94750407362915e+01dB,9.04276269710613e+01°)
5.66674060582011e+00	(2.94083782579990e+01dB,9.04311980184754e+01°)
5.71040178894547e+00	(2.93417158442919e+01dB,9.04347944635281e+01°)
5.75439937337177e+00	(2.92750534961722e+01dB,9.04384165179838e+01°)
5.79873595100851e+00	(2.92083912146574e+01dB,9.04420643951152e+01°)
5.84341413373538e+00	(2.91417290007808e+01dB,9.04457383097129e+01°)
5.88843655355610e+00	(2.90750668555912e+01dB,9.04494384781023e+01°)
5.93380586275349e+00	(2.90084047801541e+01dB,9.04531651181472e+01°)
5.97952473404573e+00	(2.89417427755509e+01dB,9.04569184492726e+01°)
6.02559586074379e+00	(2.88750808428803e+01dB,9.04606986924719e+01°)
6.07202195691010e+00	(2.88084189832574e+01dB,9.04645060703203e+01°)
6.11880575751844e+00	(2.87417571978147e+01dB,9.04683408069898e+01°)
6.16595001861504e+00	(2.86750954877025e+01dB,9.04722031282611e+01°)
6.21345751748098e+00	(2.86084338540882e+01dB,9.04760932615368e+01°)
6.26133105279575e+00	(2.85417722981576e+01dB,9.04800114358554e+01°)
6.30957344480216e+00	(2.84751108211149e+01dB,9.04839578819039e+01°)
6.35818753547246e+00	(2.84084494241827e+01dB,9.04879328320312e+01°)
6.40717618867577e+00	(2.83417881086025e+01dB,9.04919365202628e+01°)
6.45654229034678e+00	(2.82751268756349e+01dB,9.04959691823142e+01°)
6.50628874865580e+00	(2.82084657265601e+01dB,9.05000310556041e+01°)
6.55641849418002e+00	(2.81418046626780e+01dB,9.05041223792686e+01°)
6.60693448007620e+00	(2.80751436853085e+01dB,9.05082433941744e+01°)
6.65783968225460e+00	(2.80084827957919e+01dB,9.05123943429353e+01°)
6.70913709955435e+00	(2.79418219954893e+01dB,9.05165754699240e+01°)
6.76082975392006e+00	(2.78751612857827e+01dB,9.05207870212870e+01°)
6.81292069057986e+00	(2.78085006680755e+01dB,9.05250292449603e+01°)
6.86541297822480e+00	(2.77418401437927e+01dB,9.05293023906810e+01°)
6.91830970918962e+00	(2.76751797143813e+01dB,9.05336067100064e+01°)
6.97161399963493e+00	(2.76085193813107e+01dB,9.05379424563237e+01°)
7.02532898973078e+00	(2.75418591460731e+01dB,9.05423098848699e+01°)
7.07945784384164e+00	(2.74751990101835e+01dB,9.05467092527410e+01°)
7.13400375071282e+00	(2.74085389751805e+01dB,9.05511408189122e+01°)
7.18896992365833e+00	(2.73418790426263e+01dB,9.05556048442508e+01°)
7.24435960075017e+00	(2.72752192141073e+01dB,9.05601015915316e+01°)
7.30017604500905e+00	(2.72085594912344e+01dB,9.05646313254515e+01°)
7.35642254459668e+00	(2.71418998756435e+01dB,9.05691943126469e+01°)
7.41310241300945e+00	(2.70752403689956e+01dB,9.05737908217075e+01°)
7.47021898927359e+00	(2.70085809729773e+01dB,9.05784211231939e+01°)
7.52777563814194e+00	(2.69419216893015e+01dB,9.05830854896505e+01°)
7.58577575029212e+00	(2.68752625197073e+01dB,9.05877841956243e+01°)
7.64422274252628e+00	(2.68086034659608e+01dB,9.05925175176800e+01°)
7.70312005797243e+00	(2.67419445298555e+01dB,9.05972857344159e+01°)
7.76247116628721e+00	(2.66752857132123e+01dB,9.06020891264790e+01°)
7.82227956386032e+00	(2.66086270178805e+01dB,9.06069279765843e+01°)
7.88254877402051e+00	(2.65419684457379e+01dB,9.06118025695298e+01°)
7.94328234724311e+00	(2.64753099986911e+01dB,9.06167131922112e+01°)
8.00448386135922e+00	(2.64086516786765e+01dB,9.06216601336427e+01°)
8.06615692176644e+00	(2.63419934876601e+01dB,9.06266436849698e+01°)
8.12830516164130e+00	(2.62753354276387e+01dB,9.06316641394901e+01°)
8.19093224215328e+00	(2.62086775006394e+01dB,9.06367217926670e+01°)
8.25404185268050e+00	(2.61420197087209e+01dB,9.06418169421484e+01°)
8.31763771102703e+00	(2.60753620539739e+01dB,9.06469498877851e+01°)
8.38172356364194e+00	(2.60087045385209e+01dB,9.06521209316489e+01°)
8.44630318584001e+00	(2.59420471645179e+01dB,9.06573303780437e+01°)
8.51138038202409e+00	(2.58753899341535e+01dB,9.06625785335327e+01°)
8.57695898590927e+00	(2.58087328496504e+01dB,9.06678657069511e+01°)
8.64304286074869e+00	(2.57420759132658e+01dB,9.06731922094231e+01°)
8.70963589956114e+00	(2.56754191272917e+01dB,9.06785583543841e+01°)
8.77674202536040e+00	(2.56087624940552e+01dB,9.06839644575940e+01°)
8.84436519138634e+00	(2.55421060159199e+01dB,9.06894108371610e+01°)
8.91250938133780e+00	(2.54754496952855e+01dB,9.06948978135549e+01°)
8.98117860960729e+00	(2.54087935345888e+01dB,9.07004257096300e+01°)
9.05037692151747e+00	(2.53421375363047e+01dB,9.07059948506422e+01°)
9.12010839355945e+00	(2.52754817029457e+01dB,9.07116055642668e+01°)
9.19037713363295e+00	(2.52088260370635e+01dB,9.07172581806198e+01°)
9.26118728128829e+00	(2.51421705412493e+01dB,9.07229530322761e+01°)
9.33254300797027e+00	(2.50755152181341e+01dB,9.07286904542884e+01°)
9.40444851726388e+00	(2.50088600703897e+01dB,9.07344707842066e+01°)
9.47690804514196e+00	(2.49422051007290e+01dB,9.07402943620988e+01°)
9.54992586021473e+00	(2.48755503119072e+01dB,9.07461615305707e+01°)
9.62350626398126e+00	(2.48088957067217e+01dB,9.07520726347844e+01°)
9.69765359108287e+00	(2.47422412880133e+01dB,9.07580280224790e+01°)
9.77237220955849e+00	(2.46755870586667e+01dB,9.07640280439926e+01°)
9.84766652110197e+00	(2.46089330216110e+01dB,9.07700730522793e+01°)
9.92354096132140e+00	(2.45422791798209e+01dB,9.07761634029317e+01°)
1.00000000000004e+01	(2.44756255363167e+01dB,9.07822994542029e+01°)
1.00770481413614e+01	(2.44089720941657e+01dB,9.07884815670248e+01°)
1.01546899243312e+01	(2.43423188564822e+01dB,9.07947101050305e+01°)
1.02329299228079e+01	(2.42756658264291e+01dB,9.08009854345745e+01°)
1.03117727459310e+01	(2.42090130072179e+01dB,9.08073079247540e+01°)
1.03912230383521e+01	(2.41423604021097e+01dB,9.08136779474331e+01°)
1.04712854805094e+01	(2.40757080144161e+01dB,9.08200958772606e+01°)
1.05519647889028e+01	(2.40090558474997e+01dB,9.08265620916928e+01°)
1.06332657163720e+01	(2.39424039047753e+01dB,9.08330769710168e+01°)
1.07151930523765e+01	(2.38757521897103e+01dB,9.08396408983721e+01°)
1.07977516232775e+01	(2.38091007058258e+01dB,9.08462542597709e+01°)
1.08809462926227e+01	(2.37424494566972e+01dB,9.08529174441237e+01°)
1.09647819614323e+01	(2.36757984459551e+01dB,9.08596308432583e+01°)
1.10492635684880e+01	(2.36091476772864e+01dB,9.08663948519456e+01°)
1.11343960906241e+01	(2.35424971544348e+01dB,9.08732098679217e+01°)
1.12201845430201e+01	(2.34758468812019e+01dB,9.08800762919092e+01°)
1.13066339794969e+01	(2.34091968614481e+01dB,9.08869945276411e+01°)
1.13937494928138e+01	(2.33425470990932e+01dB,9.08939649818877e+01°)
1.14815362149693e+01	(2.32758975981180e+01dB,9.09009880644742e+01°)
1.15699993175026e+01	(2.32092483625643e+01dB,9.09080641883082e+01°)
1.16591440117988e+01	(2.31425993965368e+01dB,9.09151937694040e+01°)
1.17489755493958e+01	(2.30759507042034e+01dB,9.09223772269039e+01°)
1.18394992222935e+01	(2.30093022897964e+01dB,9.09296149831045e+01°)
1.19307203632658e+01	(2.29426541576135e+01dB,9.09369074634809e+01°)
1.20226443461746e+01	(2.28760063120187e+01dB,9.09442550967116e+01°)
1.21152765862864e+01	(2.28093587574438e+01dB,9.09516583147006e+01°)
1.22086225405912e+01	(2.27427114983886e+01dB,9.09591175526073e+01°)
1.23026877081243e+01	(2.26760645394228e+01dB,9.09666332488653e+01°)
1.23974776302900e+01	(2.26094178851864e+01dB,9.09742058452139e+01°)
1.24929978911879e+01	(2.25427715403912e+01dB,9.09818357867200e+01°)
1.25892541179422e+01	(2.24761255098218e+01dB,9.09895235218039e+01°)
1.26862519810331e+01	(2.24094797983369e+01dB,9.09972695022661e+01°)
1.27839971946308e+01	(2.23428344108700e+01dB,9.10050741833141e+01°)
1.28824955169319e+01	(2.22761893524308e+01dB,9.10129380235866e+01°)
1.29817527504990e+01	(2.22095446281065e+01dB,9.10208614851809e+01°)
1.30817747426025e+01	(2.21429002430631e+01dB,9.10288450336798e+01°)
1.31825673855646e+01	(2.20762562025459e+01dB,9.10368891381781e+01°)
1.32841366171071e+01	(2.20096125118817e+01dB,9.10449942713097e+01°)
1.33864884207005e+01	(2.19429691764793e+01dB,9.10531609092744e+01°)
1.34896288259171e+01	(2.18763262018312e+01dB,9.10613895318662e+01°)
1.35935639087858e+01	(2.18096835935147e+01dB,9.10696806224991e+01°)
1.36982997921503e+01	(2.17430413571931e+01dB,9.10780346682374e+01°)
1.38038426460294e+01	(2.16763994986175e+01dB,9.10864521598213e+01°)
1.39101986879811e+01	(2.16097580236275e+01dB,9.10949335916965e+01°)
1.40173741834683e+01	(2.15431169381531e+01dB,9.11034794620423e+01°)
1.41253754462281e+01	(2.14764762482157e+01dB,9.11120902727988e+01°)
1.42342088386440e+01	(2.14098359599300e+01dB,9.11207665296990e+01°)
1.43438807721203e+01	(2.13431960795049e+01dB,9.11295087422938e+01°)
1.44543977074599e+01	(2.12765566132453e+01dB,9.11383174239836e+01°)
1.45657661552452e+01	(2.12099175675534e+01dB,9.11471930920475e+01°)
1.46779926762213e+01	(2.11432789489302e+01dB,9.11561362676724e+01°)
1.47910838816827e+01	(2.10766407639773e+01dB,9.11651474759825e+01°)
