Freq.	V(y)/V(x)
1.67237371610212e+00	(1.64482449157309e+02dB,5.88599717901847e+01°)
1.68525904475079e+00	(1.64433491817849e+02dB,5.90540595376868e+01°)
1.69824365246179e+00	(1.64384335038486e+02dB,5.92474384153740e+01°)
1.71132830416182e+00	(1.64334981092533e+02dB,5.94401112914749e+01°)
1.72451377067125e+00	(1.64285431106566e+02dB,5.96320684644147e+01°)
1.73780082874942e+00	(1.64235686071235e+02dB,5.98232986445964e+01°)
1.75119026114050e+00	(1.64185748564453e+02dB,6.00138086229728e+01°)
1.76468285661955e+00	(1.64135619269793e+02dB,6.02035838158244e+01°)
1.77827941003897e+00	(1.64085299978330e+02dB,6.03926223251365e+01°)
1.79198072237538e+00	(1.64034791568545e+02dB,6.05809117631801e+01°)
1.80578760077676e+00	(1.63984096291642e+02dB,6.07684558146262e+01°)
1.81970085861003e+00	(1.63933215338230e+02dB,6.09552459239021e+01°)
1.83372131550893e+00	(1.63882150497233e+02dB,6.11412807147150e+01°)
1.84784979742234e+00	(1.63830902254508e+02dB,6.13265432801776e+01°)
1.86208713666292e+00	(1.63779473419272e+02dB,6.15110447115350e+01°)
1.87643417195613e+00	(1.63727864776903e+02dB,6.16947718961438e+01°)
1.89089174848969e+00	(1.63676077564262e+02dB,6.18777171541915e+01°)
1.90546071796330e+00	(1.63624113993229e+02dB,6.20598849506387e+01°)
1.92014193863885e+00	(1.63571975295910e+02dB,6.22412678567981e+01°)
1.93493627539100e+00	(1.63519662717712e+02dB,6.24218586489755e+01°)
1.94984459975810e+00	(1.63467178179939e+02dB,6.26016587202516e+01°)
1.96486778999352e+00	(1.63414523191919e+02dB,6.27806644901792e+01°)
1.98000673111744e+00	(1.63361698360275e+02dB,6.29588608338187e+01°)
1.99526231496893e+00	(1.63308706501653e+02dB,6.31362612218868e+01°)
2.01063544025854e+00	(1.63255548606878e+02dB,6.33128558063847e+01°)
2.02612701262120e+00	(1.63202225938721e+02dB,6.34886382916652e+01°)
2.04173794466958e+00	(1.63148740263547e+02dB,6.36636091286570e+01°)
2.05746915604789e+00	(1.63095092846196e+02dB,6.38377623249252e+01°)
2.07332157348601e+00	(1.63041285442328e+02dB,6.40110985709535e+01°)
2.08929613085410e+00	(1.62987319555373e+02dB,6.41836154001350e+01°)
2.10539376921761e+00	(1.62933196570615e+02dB,6.43553088639301e+01°)
2.12161543689274e+00	(1.62878917874434e+02dB,6.45261751795563e+01°)
2.13796208950229e+00	(1.62824485312321e+02dB,6.46962170909504e+01°)
2.15443469003194e+00	(1.62769899921223e+02dB,6.48654262815850e+01°)
2.17103420888701e+00	(1.62715163645471e+02dB,6.50338073023690e+01°)
2.18776162394961e+00	(1.62660277524666e+02dB,6.52013521499363e+01°)
2.20461792063625e+00	(1.62605243375056e+02dB,6.53680639969752e+01°)
2.22160409195587e+00	(1.62550062564107e+02dB,6.55339398275555e+01°)
2.23872113856840e+00	(1.62494736669603e+02dB,6.56989798723377e+01°)
2.25597006884364e+00	(1.62439266633871e+02dB,6.58631752186693e+01°)
2.27335189892069e+00	(1.62383654862272e+02dB,6.60265386462831e+01°)
2.29086765276784e+00	(1.62327901977751e+02dB,6.61890568936875e+01°)
2.30851836224283e+00	(1.62272009542591e+02dB,6.63507306924411e+01°)
2.32630506715369e+00	(1.62215979406064e+02dB,6.65115653695292e+01°)
2.34422881531999e+00	(1.62159812704025e+02dB,6.66715557525882e+01°)
2.36229066263453e+00	(1.62103511065523e+02dB,6.68307043199936e+01°)
2.38049167312558e+00	(1.62047075434299e+02dB,6.69890032199013e+01°)
2.39883291901956e+00	(1.61990507713489e+02dB,6.71464596079567e+01°)
2.41731548080417e+00	(1.61933809309815e+02dB,6.73030732526030e+01°)
2.43594044729210e+00	(1.61876981439053e+02dB,6.74588411079776e+01°)
2.45470891568510e+00	(1.61820025319452e+02dB,6.76137602911455e+01°)
2.47362199163869e+00	(1.61762942707059e+02dB,6.77678367380572e+01°)
2.49268078932725e+00	(1.61705734801772e+02dB,6.79210677471063e+01°)
2.51188643150965e+00	(1.61648402979104e+02dB,6.80734536289538e+01°)
2.53124004959544e+00	(1.61590948434885e+02dB,6.82249919494685e+01°)
2.55074278371143e+00	(1.61533372789002e+02dB,6.83756874869554e+01°)
2.57039578276894e+00	(1.61475677471973e+02dB,6.85255422093581e+01°)
2.59020020453140e+00	(1.61417863323907e+02dB,6.86745483739989e+01°)
2.61015721568261e+00	(1.61359932098887e+02dB,6.88227137759797e+01°)
2.63026799189546e+00	(1.61301885117498e+02dB,6.89700392430765e+01°)
2.65053371790116e+00	(1.61243723533376e+02dB,6.91165229425529e+01°)
2.67095558755906e+00	(1.61185448891055e+02dB,6.92621700060168e+01°)
2.69153480392699e+00	(1.61127061863490e+02dB,6.94069706372105e+01°)
2.71227257933211e+00	(1.61068564595754e+02dB,6.95509409832015e+01°)
2.73317013544231e+00	(1.61009957598896e+02dB,6.96940687797107e+01°)
2.75422870333825e+00	(1.60951242602686e+02dB,6.98363634693448e+01°)
2.77544952358579e+00	(1.60892420717194e+02dB,6.99778237856890e+01°)
2.79683384630916e+00	(1.60833493195445e+02dB,7.01184512310492e+01°)
2.81838293126454e+00	(1.60774461281065e+02dB,7.02582473783980e+01°)
2.84009804791430e+00	(1.60715326137564e+02dB,7.03972125694124e+01°)
2.86198047550179e+00	(1.60656089198747e+02dB,7.05353524216697e+01°)
2.88403150312669e+00	(1.60596751468364e+02dB,7.06726648080549e+01°)
2.90625242982095e+00	(1.60537314153497e+02dB,7.08091515947517e+01°)
2.92864456462532e+00	(1.60477778583331e+02dB,7.09448172546629e+01°)
2.95120922666647e+00	(1.60418145808058e+02dB,7.10796612081870e+01°)
2.97394774523469e+00	(1.60358417133960e+02dB,7.12136880184949e+01°)
2.99686145986221e+00	(1.60298593403121e+02dB,7.13468935141424e+01°)
3.01995172040211e+00	(1.60238676157491e+02dB,7.14792873736835e+01°)
3.04321988710781e+00	(1.60178666100752e+02dB,7.16108631282855e+01°)
3.06666733071327e+00	(1.60118564869118e+02dB,7.17416329481929e+01°)
3.09029543251368e+00	(1.60058373276558e+02dB,7.18715929897600e+01°)
3.11410558444685e+00	(1.59998092559303e+02dB,7.20007480833796e+01°)
3.13809918917522e+00	(1.59937723645065e+02dB,7.21290970341762e+01°)
3.16227766016848e+00	(1.59877267806889e+02dB,7.22566459587268e+01°)
3.18664242178683e+00	(1.59816726070082e+02dB,7.23833961807979e+01°)
3.21119490936492e+00	(1.59756099396789e+02dB,7.25093479202365e+01°)
3.23593656929638e+00	(1.59695389022267e+02dB,7.26345073649180e+01°)
3.26086885911903e+00	(1.59634595834076e+02dB,7.27588736659688e+01°)
3.28599324760075e+00	(1.59573720934553e+02dB,7.28824507368889e+01°)
3.31131121482601e+00	(1.59512765412776e+02dB,7.30052425025967e+01°)
3.33682425228304e+00	(1.59451730291732e+02dB,7.31272517562226e+01°)
3.36253386295173e+00	(1.59390616429605e+02dB,7.32484779208553e+01°)
3.38844156139213e+00	(1.59329424937645e+02dB,7.33689261882884e+01°)
3.41454887383371e+00	(1.59268156911249e+02dB,7.34886017279119e+01°)
3.44085733826524e+00	(1.59206813182698e+02dB,7.36075041143296e+01°)
3.46736850452542e+00	(1.59145394678690e+02dB,7.37256352596702e+01°)
3.49408393439417e+00	(1.59083902465302e+02dB,7.38430004323976e+01°)
3.52100520168463e+00	(1.59022337306108e+02dB,7.39595983222192e+01°)
3.54813389233586e+00	(1.58960700482001e+02dB,7.40754397020927e+01°)
3.57547160450632e+00	(1.58898992690048e+02dB,7.41905222345779e+01°)
3.60301994866796e+00	(1.58837214949549e+02dB,7.43048512518211e+01°)
3.63078054770113e+00	(1.58775368040488e+02dB,7.44184267335099e+01°)
3.65875503699015e+00	(1.58713453005585e+02dB,7.45312551152557e+01°)
3.68694506451969e+00	(1.58651470609053e+02dB,7.46433364688697e+01°)
3.71535229097184e+00	(1.58589421869909e+02dB,7.47546772366776e+01°)
3.74397838982393e+00	(1.58527307536270e+02dB,7.48652775789164e+01°)
3.77282504744711e+00	(1.58465128562832e+02dB,7.49751429094931e+01°)
3.80189396320573e+00	(1.58402885682793e+02dB,7.50842734945074e+01°)
3.83118684955741e+00	(1.58340579912816e+02dB,7.51926768122223e+01°)
3.86070543215394e+00	(1.58278211928744e+02dB,7.53003521778151e+01°)
3.89045144994293e+00	(1.58215782722752e+02dB,7.54073070527551e+01°)
3.92042665527028e+00	(1.58153292956694e+02dB,7.55135408403130e+01°)
3.95063281398336e+00	(1.58090743406889e+02dB,7.56190560352367e+01°)
3.98107170553510e+00	(1.58028135032394e+02dB,7.57238600853999e+01°)
4.01174512308875e+00	(1.57965468624035e+02dB,7.58279564440523e+01°)
4.04265487362357e+00	(1.57902744780457e+02dB,7.59313437294544e+01°)
4.07380277804126e+00	(1.57839964427388e+02dB,7.60340293704109e+01°)
4.10519067127321e+00	(1.57777128187392e+02dB,7.61360130512228e+01°)
4.13682040238864e+00	(1.57714236893083e+02dB,7.62373002707984e+01°)
4.16869383470349e+00	(1.57651291469148e+02dB,7.63378993142529e+01°)
4.20081284589020e+00	(1.57588292374724e+02dB,7.64378061694697e+01°)
4.23317932808835e+00	(1.57525240415109e+02dB,7.65370263409514e+01°)
4.26579518801607e+00	(1.57462136414670e+02dB,7.66355662156809e+01°)
4.29866234708242e+00	(1.57398980921947e+02dB,7.67334247668935e+01°)
4.33178274150056e+00	(1.57335774744036e+02dB,7.68306083940272e+01°)
4.36515832240180e+00	(1.57272518514740e+02dB,7.69271188992920e+01°)
4.39879105595058e+00	(1.57209213051776e+02dB,7.70229635333471e+01°)
4.43268292346023e+00	(1.57145858816244e+02dB,7.71181396304848e+01°)
4.46683592150978e+00	(1.57082456639169e+02dB,7.72126553423878e+01°)
4.50125206206148e+00	(1.57019007184510e+02dB,7.73065142962940e+01°)
4.53593337257942e+00	(1.56955510959819e+02dB,7.73997157493009e+01°)
4.57088189614890e+00	(1.56891968822598e+02dB,7.74922695037856e+01°)
4.60609969159681e+00	(1.56828381208664e+02dB,7.75841731179104e+01°)
4.64158883361293e+00	(1.56764748783457e+02dB,7.76754311712948e+01°)
4.67735141287214e+00	(1.56701072259040e+02dB,7.77660499188370e+01°)
4.71338953615756e+00	(1.56637352223685e+02dB,7.78560321659292e+01°)
4.74970532648471e+00	(1.56573589233469e+02dB,7.79453798999363e+01°)
4.78630092322654e+00	(1.56509783865624e+02dB,7.80340959872272e+01°)
4.82317848223947e+00	(1.56445936823611e+02dB,7.81221874482587e+01°)
4.86034017599038e+00	(1.56382048588156e+02dB,7.82096546395848e+01°)
4.89778819368463e+00	(1.56318119768046e+02dB,7.82965020813501e+01°)
4.93552474139497e+00	(1.56254150936500e+02dB,7.83827334583500e+01°)
4.97355204219156e+00	(1.56190142659759e+02dB,7.84683524498863e+01°)
5.01187233627289e+00	(1.56126095447679e+02dB,7.85533611334795e+01°)
5.05048788109776e+00	(1.56062009902403e+02dB,7.86377647963121e+01°)
5.08940095151826e+00	(1.55997886496197e+02dB,7.87215647402036e+01°)
5.12861383991382e+00	(1.55933725840340e+02dB,7.88047670142558e+01°)
5.16812885632621e+00	(1.55869528464342e+02dB,7.88873752674540e+01°)
5.20794832859564e+00	(1.55805294800249e+02dB,7.89693900590006e+01°)
5.24807460249790e+00	(1.55741025390230e+02dB,7.90508158532748e+01°)
5.28851004188256e+00	(1.55676720768702e+02dB,7.91316570834277e+01°)
5.32925702881219e+00	(1.55612381461436e+02dB,7.92119181526587e+01°)
5.37031796370271e+00	(1.55548007879340e+02dB,7.92915996892377e+01°)
5.41169526546482e+00	(1.55483600579246e+02dB,7.93707076020724e+01°)
5.45339137164646e+00	(1.55419160003863e+02dB,7.94492440349590e+01°)
5.49540873857643e+00	(1.55354686571225e+02dB,7.95272104310532e+01°)
5.53774984150909e+00	(1.55290180897570e+02dB,7.96046155630250e+01°)
5.58041717477016e+00	(1.55225643327168e+02dB,7.96814586526767e+01°)
5.62341325190369e+00	(1.55161074321909e+02dB,7.97577433399483e+01°)
5.66674060582011e+00	(1.55096474414576e+02dB,7.98334761012580e+01°)
5.71040178894547e+00	(1.55031843936512e+02dB,7.99086562494296e+01°)
5.75439937337177e+00	(1.54967183370071e+02dB,7.99832888223546e+01°)
5.79873595100851e+00	(1.54902493189758e+02dB,8.00573788038058e+01°)
5.84341413373538e+00	(1.54837773715300e+02dB,8.01309255907983e+01°)
5.88843655355610e+00	(1.54773025500744e+02dB,8.02039376155794e+01°)
5.93380586275349e+00	(1.54708248874500e+02dB,8.02764149749104e+01°)
5.97952473404573e+00	(1.54643444216446e+02dB,8.03483598821509e+01°)
6.02559586074379e+00	(1.54578612040124e+02dB,8.04197799520706e+01°)
6.07202195691010e+00	(1.54513752644703e+02dB,8.04906746610192e+01°)
6.11880575751844e+00	(1.54448866445864e+02dB,8.05610482247127e+01°)
6.16595001861504e+00	(1.54383953869572e+02dB,8.06309054816045e+01°)
6.21345751748098e+00	(1.54319015252791e+02dB,8.07002479535429e+01°)
6.26133105279575e+00	(1.54254050962694e+02dB,8.07690784995042e+01°)
6.30957344480216e+00	(1.54189061424000e+02dB,8.08374025560159e+01°)
6.35818753547246e+00	(1.54124046930336e+02dB,8.09052203771400e+01°)
6.40717618867577e+00	(1.54059007925726e+02dB,8.09725386362235e+01°)
6.45654229034678e+00	(1.53993944740775e+02dB,8.10393594901631e+01°)
6.50628874865580e+00	(1.53928857657796e+02dB,8.11056832428318e+01°)
6.55641849418002e+00	(1.53863747103646e+02dB,8.11715164763589e+01°)
6.60693448007620e+00	(1.53798613396167e+02dB,8.12368613537812e+01°)
6.65783968225460e+00	(1.53733456849221e+02dB,8.13017200583589e+01°)
6.70913709955435e+00	(1.53668277815990e+02dB,8.13660966117854e+01°)
6.76082975392006e+00	(1.53603076643189e+02dB,8.14299950013714e+01°)
6.81292069057986e+00	(1.53537853604508e+02dB,8.14934161894477e+01°)
6.86541297822480e+00	(1.53472609052354e+02dB,8.15563647524074e+01°)
6.91830970918962e+00	(1.53407343280088e+02dB,8.16188428571395e+01°)
6.97161399963493e+00	(1.53342056629599e+02dB,8.16808550271714e+01°)
7.02532898973078e+00	(1.53276749360453e+02dB,8.17424022495667e+01°)
7.07945784384164e+00	(1.53211421843784e+02dB,8.18034907489564e+01°)
7.13400375071282e+00	(1.53146074318164e+02dB,8.18641209260410e+01°)
7.18896992365833e+00	(1.53080707083525e+02dB,8.19242960863980e+01°)
7.24435960075017e+00	(1.53015320422204e+02dB,8.19840189543277e+01°)
7.30017604500905e+00	(1.52949914649486e+02dB,8.20432939298081e+01°)
7.35642254459668e+00	(1.52884490015447e+02dB,8.21021225847238e+01°)
7.41310241300945e+00	(1.52819046826530e+02dB,8.21605092774070e+01°)
7.47021898927359e+00	(1.52753585326865e+02dB,8.22184555781486e+01°)
7.52777563814194e+00	(1.52688105813857e+02dB,8.22759658036391e+01°)
7.58577575029212e+00	(1.52622608514177e+02dB,8.23330409830378e+01°)
7.64422274252628e+00	(1.52557093695316e+02dB,8.23896843323445e+01°)
7.70312005797243e+00	(1.52491561664781e+02dB,8.24459011720409e+01°)
7.76247116628721e+00	(1.52426012628398e+02dB,8.25016919940584e+01°)
7.82227956386032e+00	(1.52360446852972e+02dB,8.25570604907374e+01°)
7.88254877402051e+00	(1.52294864581652e+02dB,8.26120092788337e+01°)
7.94328234724311e+00	(1.52229266062869e+02dB,8.26665414880361e+01°)
8.00448386135922e+00	(1.52163651532754e+02dB,8.27206597151701e+01°)
8.06615692176644e+00	(1.52098021214153e+02dB,8.27743660447057e+01°)
8.12830516164130e+00	(1.52032375356106e+02dB,8.28276640847240e+01°)
8.19093224215328e+00	(1.51966714184604e+02dB,8.28805564068046e+01°)
8.25404185268050e+00	(1.51901037922645e+02dB,8.29330455774313e+01°)
8.31763771102703e+00	(1.51835346799119e+02dB,8.29851346512994e+01°)
8.38172356364194e+00	(1.51769641013817e+02dB,8.30368251928813e+01°)
8.44630318584001e+00	(1.51703920834060e+02dB,8.30881226794565e+01°)
8.51138038202409e+00	(1.51638186416781e+02dB,8.31390267064510e+01°)
8.57695898590927e+00	(1.51572438014055e+02dB,8.31895422166737e+01°)
8.64304286074869e+00	(1.51506675804716e+02dB,8.32396702733190e+01°)
8.70963589956114e+00	(1.51440899991915e+02dB,8.32894133908123e+01°)
8.77674202536040e+00	(1.51375110799503e+02dB,8.33387754825291e+01°)
8.84436519138634e+00	(1.51309308416157e+02dB,8.33877585533281e+01°)
8.91250938133780e+00	(1.51243493051719e+02dB,8.34363659996211e+01°)
8.98117860960729e+00	(1.51177664872679e+02dB,8.34845988948330e+01°)
9.05037692151747e+00	(1.51111824068117e+02dB,8.35324597094185e+01°)
9.12010839355945e+00	(1.51045970847964e+02dB,8.35799522591219e+01°)
9.19037713363295e+00	(1.50980105394386e+02dB,8.36270789699099e+01°)
9.26118728128829e+00	(1.50914227873530e+02dB,8.36738413710313e+01°)
9.33254300797027e+00	(1.50848338477880e+02dB,8.37202427757488e+01°)
9.40444851726388e+00	(1.50782437390980e+02dB,8.37662860243674e+01°)
9.47690804514196e+00	(1.50716524756594e+02dB,8.38119717655708e+01°)
9.54992586021473e+00	(1.50650600774901e+02dB,8.38573041406815e+01°)
9.62350626398126e+00	(1.50584665613261e+02dB,8.39022855202846e+01°)
9.69765359108287e+00	(1.50518719410767e+02dB,8.39469165673369e+01°)
9.77237220955849e+00	(1.50452762378434e+02dB,8.39912026251966e+01°)
9.84766652110197e+00	(1.50386794637701e+02dB,8.40351435003824e+01°)
9.92354096132140e+00	(1.50320816354283e+02dB,8.40787419743606e+01°)
1.00000000000004e+01	(1.50254827724003e+02dB,8.41220028674960e+01°)
1.00770481413614e+01	(1.50188828850230e+02dB,8.41649251904110e+01°)
1.01546899243312e+01	(1.50122819910658e+02dB,8.42075129162153e+01°)
1.02329299228079e+01	(1.50056801056006e+02dB,8.42497683475257e+01°)
1.03117727459310e+01	(1.49990772410099e+02dB,8.42916921789092e+01°)
1.03912230383521e+01	(1.49924734167556e+02dB,8.43332899068138e+01°)
1.04712854805094e+01	(1.49858686425088e+02dB,8.43745606194615e+01°)
1.05519647889028e+01	(1.49792629348258e+02dB,8.44155081835111e+01°)
1.06332657163720e+01	(1.49726563076975e+02dB,8.44561348564302e+01°)
1.07151930523765e+01	(1.49660487749288e+02dB,8.44964428862832e+01°)
1.07977516232775e+01	(1.49594403484747e+02dB,8.45364333650392e+01°)
1.08809462926227e+01	(1.49528310429685e+02dB,8.45761093060787e+01°)
1.09647819614323e+01	(1.49462208720763e+02dB,8.46154733146193e+01°)
1.10492635684880e+01	(1.49396098468393e+02dB,8.46545261049564e+01°)
1.11343960906241e+01	(1.49329979821680e+02dB,8.46932713949607e+01°)
1.12201845430201e+01	(1.49263852897880e+02dB,8.47317106379333e+01°)
1.13066339794969e+01	(1.49197717826594e+02dB,8.47698463963672e+01°)
1.13937494928138e+01	(1.49131574716465e+02dB,8.48076797607594e+01°)
1.14815362149693e+01	(1.49065423704125e+02dB,8.48452140035206e+01°)
1.15699993175026e+01	(1.48999264895256e+02dB,8.48824502109695e+01°)
1.16591440117988e+01	(1.48933098398488e+02dB,8.49193898464787e+01°)
1.17489755493958e+01	(1.48866924363781e+02dB,8.49560375497639e+01°)
1.18394992222935e+01	(1.48800742869207e+02dB,8.49923926382996e+01°)
1.19307203632658e+01	(1.48734554059700e+02dB,8.50284597018286e+01°)
1.20226443461746e+01	(1.48668358015494e+02dB,8.50642384309070e+01°)
1.21152765862864e+01	(1.48602154856148e+02dB,8.50997316501544e+01°)
1.22086225405912e+01	(1.48535944681905e+02dB,8.51349407975368e+01°)
1.23026877081243e+01	(1.48469727608414e+02dB,8.51698686654213e+01°)
1.23974776302900e+01	(1.48403503737955e+02dB,8.52045170130829e+01°)
1.24929978911879e+01	(1.48337273173871e+02dB,8.52388879309337e+01°)
1.25892541179422e+01	(1.48271036011255e+02dB,8.52729828402341e+01°)
1.26862519810331e+01	(1.48204792355281e+02dB,8.53068041497785e+01°)
1.27839971946308e+01	(1.48138542290591e+02dB,8.53403526282772e+01°)
1.28824955169319e+01	(1.48072285931065e+02dB,8.53736316426699e+01°)
1.29817527504990e+01	(1.48006023358909e+02dB,8.54066419582438e+01°)
1.30817747426025e+01	(1.47939754684669e+02dB,8.54393868992235e+01°)
1.31825673855646e+01	(1.47873479980833e+02dB,8.54718665991143e+01°)
1.32841366171071e+01	(1.47807199340551e+02dB,8.55040831073638e+01°)
1.33864884207005e+01	(1.47740912863280e+02dB,8.55360390796642e+01°)
1.34896288259171e+01	(1.47674620639470e+02dB,8.55677365271880e+01°)
1.35935639087858e+01	(1.47608322740743e+02dB,8.55991759262695e+01°)
1.36982997921503e+01	(1.47542019255712e+02dB,8.56303592989922e+01°)
1.38038426460294e+01	(1.47475710288554e+02dB,8.56612901552371e+01°)
1.39101986879811e+01	(1.47409395894208e+02dB,8.56919677788069e+01°)
1.40173741834683e+01	(1.47343076167402e+02dB,8.57223950688545e+01°)
1.41253754462281e+01	(1.47276751192082e+02dB,8.57525740048354e+01°)
1.42342088386440e+01	(1.47210421043847e+02dB,8.57825059721144e+01°)
1.43438807721203e+01	(1.47144085800426e+02dB,8.58121926502414e+01°)
1.44543977074599e+01	(1.47077745538659e+02dB,8.58416357149108e+01°)
1.45657661552452e+01	(1.47011400335202e+02dB,8.58708368374952e+01°)
1.46779926762213e+01	(1.46945050267005e+02dB,8.58997979684466e+01°)
1.47910838816827e+01	(1.46878695396211e+02dB,8.59285196439787e+01°)
