time	V(va)
7.534440865723718e-05	2.119683e-01
7.535013147814267e-05	2.056807e-01
7.535636844051558e-05	2.003300e-01
7.536713749711871e-05	1.931646e-01
7.537817284781870e-05	1.874066e-01
7.539149526545238e-05	1.819608e-01
7.540591934262229e-05	1.772580e-01
7.542537310194621e-05	1.722587e-01
7.545451752380044e-05	1.665764e-01
7.550778448227633e-05	1.590158e-01
7.557079955129203e-05	1.526925e-01
7.565691305700596e-05	1.467421e-01
7.575456930700596e-05	1.419861e-01
7.585222555700597e-05	1.385744e-01
7.604753805700597e-05	1.341190e-01
7.614519430700597e-05	1.326132e-01
7.624285055700598e-05	1.314174e-01
7.633295060132364e-05	1.305171e-01
7.636392120223185e-05	1.302519e-01
7.639489180314004e-05	1.300016e-01
7.642586240404825e-05	1.297664e-01
7.645683300495646e-05	1.295461e-01
7.648780360586467e-05	1.293408e-01
7.651877420677287e-05	1.291506e-01
7.654974480768108e-05	1.289753e-01
7.655099486594481e-05	1.289682e-01
7.655130738051074e-05	1.289665e-01
7.655193240964261e-05	1.289631e-01
7.655193553482849e-05	1.289630e-01
7.655194178520025e-05	1.289630e-01
7.655195428594377e-05	1.289629e-01
7.655197229603299e-05	1.289628e-01
7.655198994809811e-05	1.289627e-01
7.655200872870676e-05	1.289626e-01
7.655203135759638e-05	1.289625e-01
7.655207661537562e-05	1.289623e-01
7.656284796683510e-05	1.289037e-01
7.656290962300496e-05	1.289034e-01
7.656303293534468e-05	1.289027e-01
7.656318948854275e-05	1.289019e-01
7.656337882284712e-05	1.289009e-01
7.656365367507315e-05	1.288994e-01
7.656420337952522e-05	1.288964e-01
7.656473651800805e-05	1.288936e-01
7.656563442106623e-05	1.288888e-01
7.656665780377152e-05	1.288833e-01
7.656843137880762e-05	1.288739e-01
7.657119454470448e-05	1.288593e-01
7.657672087649820e-05	1.288304e-01
7.658777354008565e-05	1.287737e-01
7.660987886726055e-05	1.286650e-01
7.665408952161034e-05	1.284645e-01
7.674251083030991e-05	1.281095e-01
7.684016708030992e-05	1.277751e-01
7.686087543689474e-05	1.277070e-01
7.688158379347957e-05	1.276426e-01
7.690229215006438e-05	1.275818e-01
7.692300050664920e-05	1.275245e-01
7.694370886323402e-05	1.274709e-01
7.696441721981885e-05	1.274208e-01
7.698512557640367e-05	1.273743e-01
7.703395370140366e-05	1.274802e-01
7.710490928202043e-05	1.291997e-01
7.720256553202043e-05	1.360443e-01
7.730022178202044e-05	1.484844e-01
7.737075441098557e-05	1.636971e-01
7.744831262996507e-05	2.116117e-01
7.749388430485682e-05	8.005023e-01
7.750916304202712e-05	1.654988e+00
7.751731606776599e-05	2.383275e+00
7.752177438176241e-05	2.791859e+00
7.752589435655496e-05	3.169155e+00
7.753036027087142e-05	3.577941e+00
7.753627191337651e-05	4.118767e+00
7.754703474580204e-05	5.102363e+00
7.755942486364904e-05	6.232161e+00
7.757560847692041e-05	7.705680e+00
7.759777625484820e-05	9.696644e+00
7.760248651213111e-05	1.013023e+01
7.761190702669694e-05	1.100875e+01
7.761330538432781e-05	1.113549e+01
7.761345257986790e-05	1.114878e+01
7.761374697094809e-05	1.117506e+01
7.761374948520310e-05	1.117512e+01
7.761375451371314e-05	1.117422e+01
7.761376457073321e-05	1.117302e+01
7.761378296726615e-05	1.117550e+01
7.761379809711204e-05	1.117654e+01
7.761381486701286e-05	1.117629e+01
7.761381905948807e-05	1.117648e+01
7.761382744443848e-05	1.117668e+01
7.761384421433929e-05	1.117663e+01
7.761387775414094e-05	1.117671e+01
7.761394483374423e-05	1.117673e+01
7.761407899295080e-05	1.117676e+01
7.761434731136396e-05	1.117677e+01
7.761488394819026e-05	1.117675e+01
7.761595722184287e-05	1.117661e+01
7.761747490395832e-05	1.117629e+01
7.761919738162051e-05	1.117586e+01
7.762152592218152e-05	1.117523e+01
7.762512089762519e-05	1.117427e+01
7.762892038660372e-05	1.117335e+01
7.763328828305228e-05	1.117243e+01
7.763773318641149e-05	1.117165e+01
7.764370690204485e-05	1.117083e+01
7.765152217814191e-05	1.117006e+01
7.766453099905975e-05	1.116923e+01
7.767890238199428e-05	1.116867e+01
7.769201221396994e-05	1.116838e+01
7.770878685876803e-05	1.116817e+01
7.773307846274574e-05	1.116799e+01
7.778115359351648e-05	1.116777e+01
7.784036984908263e-05	1.116757e+01
7.791396254731617e-05	1.116734e+01
7.802556969017332e-05	1.116700e+01
7.813717683303046e-05	1.116665e+01
7.824878397588761e-05	1.116631e+01
7.836039111874475e-05	1.116596e+01
7.847199826160190e-05	1.116562e+01
7.858360540445904e-05	1.116527e+01
7.869521254731619e-05	1.116493e+01
7.879286879731619e-05	1.116498e+01
7.879439467622244e-05	1.116486e+01
7.879744643403495e-05	1.116461e+01
7.884017104340994e-05	1.116448e+01
7.888899916840994e-05	1.116433e+01
7.895912071202691e-05	1.116412e+01
7.905677696202691e-05	1.116381e+01
7.913814582193873e-05	1.116356e+01
7.920880882666659e-05	1.116335e+01
7.928381716587734e-05	1.116311e+01
7.932871878683947e-05	1.116298e+01
7.933994419208000e-05	1.116294e+01
7.936239500256106e-05	1.116287e+01
7.936249083322078e-05	1.116287e+01
7.936268249454023e-05	1.116287e+01
7.936374198598605e-05	1.116287e+01
7.936480147743186e-05	1.116286e+01
7.936586096887768e-05	1.116286e+01
7.936692046032349e-05	1.116286e+01
7.936797995176931e-05	1.116286e+01
7.936903944321512e-05	1.116285e+01
7.937009893466094e-05	1.116285e+01
7.937041516254499e-05	1.116285e+01
7.937073139042904e-05	1.116285e+01
7.937104761831308e-05	1.116285e+01
7.937136384619712e-05	1.116285e+01
7.937168007408117e-05	1.116284e+01
7.937199630196521e-05	1.116284e+01
7.937231252984926e-05	1.116284e+01
7.937247420216461e-05	1.116284e+01
7.937247925442446e-05	1.116284e+01
7.937248935894417e-05	1.116284e+01
7.937249188507409e-05	1.116284e+01
7.937249693733395e-05	1.116284e+01
7.937250704185365e-05	1.116284e+01
7.937251778282383e-05	1.116284e+01
7.937253348743390e-05	1.116284e+01
7.937256489665404e-05	1.116284e+01
7.937262771509431e-05	1.116284e+01
7.937275335197485e-05	1.116284e+01
7.937300462573594e-05	1.116284e+01
7.937350717325810e-05	1.116284e+01
7.937451226830245e-05	1.116284e+01
7.937652245839113e-05	1.116283e+01
7.938858359892321e-05	1.116279e+01
7.950115424388933e-05	1.116245e+01
7.959881049388933e-05	1.116214e+01
7.969646674388934e-05	1.116185e+01
7.979412299388934e-05	1.116155e+01
7.989177924388934e-05	1.116125e+01
7.995921111867567e-05	1.116104e+01
7.999999999999999e-05	1.116092e+01
