time	V(va)
7.029137931894635e-05	1.604438e-01
7.035198947326177e-05	1.539325e-01
7.043004082070886e-05	1.481444e-01
7.052769707070886e-05	1.430513e-01
7.062535332070887e-05	1.393993e-01
7.082066582070887e-05	1.346597e-01
7.089705864164282e-05	1.333751e-01
7.096602446030024e-05	1.324235e-01
7.104038156861866e-05	1.315277e-01
7.104190744752490e-05	1.315109e-01
7.104191507701933e-05	1.315108e-01
7.104193033600817e-05	1.315106e-01
7.104196085398584e-05	1.315103e-01
7.104199001632246e-05	1.315100e-01
7.104201944680361e-05	1.315097e-01
7.104204898523041e-05	1.315094e-01
7.104210506588922e-05	1.315088e-01
7.104364425320779e-05	1.314926e-01
7.104518344052638e-05	1.314765e-01
7.104672262784496e-05	1.314604e-01
7.104826181516353e-05	1.314443e-01
7.104980100248211e-05	1.314284e-01
7.105134018980069e-05	1.314124e-01
7.105287937711927e-05	1.313965e-01
7.105296740179085e-05	1.313957e-01
7.105314345113400e-05	1.313938e-01
7.105332749951009e-05	1.313919e-01
7.105353319809367e-05	1.313898e-01
7.105389349084380e-05	1.313861e-01
7.105440090841871e-05	1.313809e-01
7.105504338571919e-05	1.313743e-01
7.105595489203200e-05	1.313650e-01
7.105719673623582e-05	1.313524e-01
7.105915524360778e-05	1.313325e-01
7.106264559967942e-05	1.312973e-01
7.106962631182271e-05	1.312279e-01
7.108358773610929e-05	1.310931e-01
7.111151058468246e-05	1.308383e-01
7.116735628182879e-05	1.303778e-01
7.126501253182879e-05	1.296805e-01
7.136266878182880e-05	1.290977e-01
7.146032503182880e-05	1.286211e-01
7.157018831307880e-05	1.281704e-01
7.158432337064340e-05	1.281209e-01
7.159845842820799e-05	1.280734e-01
7.161259348577259e-05	1.280280e-01
7.162672854333720e-05	1.279847e-01
7.164086360090179e-05	1.279435e-01
7.165499865846639e-05	1.279043e-01
7.166913371603099e-05	1.278673e-01
7.170353905220501e-05	1.280418e-01
7.176185978100477e-05	1.298123e-01
7.182254177918360e-05	1.342313e-01
7.188399840335876e-05	1.415037e-01
7.196088050038668e-05	1.542296e-01
7.203142676469807e-05	1.757814e-01
7.210628614632445e-05	6.868091e-01
7.213783069676400e-05	1.699340e+00
7.214357065342597e-05	2.105081e+00
7.214622847996735e-05	2.345353e+00
7.214880297736577e-05	2.578022e+00
7.215319421221568e-05	2.974706e+00
7.215804112839046e-05	3.412295e+00
7.216603248158265e-05	4.133180e+00
7.217573115844976e-05	5.007004e+00
7.218895361179410e-05	6.195571e+00
7.220513389302199e-05	7.647616e+00
7.222099195336806e-05	9.071407e+00
7.223183745704420e-05	1.004855e+01
7.223454883296323e-05	1.029113e+01
7.223997158480130e-05	1.077431e+01
7.224166619475069e-05	1.092583e+01
7.224251349972540e-05	1.100152e+01
7.224355144831940e-05	1.109431e+01
7.224360440488032e-05	1.109892e+01
7.224362558750468e-05	1.110009e+01
7.224366795275342e-05	1.110188e+01
7.224369766707515e-05	1.110519e+01
7.224370140504370e-05	1.110501e+01
7.224370888098082e-05	1.110396e+01
7.224372383285506e-05	1.110383e+01
7.224375373660352e-05	1.110396e+01
7.224381354410045e-05	1.110398e+01
7.224393315909430e-05	1.110403e+01
7.224417238908202e-05	1.110404e+01
7.224465084905746e-05	1.110403e+01
7.224560776900834e-05	1.110389e+01
7.224708198398972e-05	1.110355e+01
7.224865102747095e-05	1.110310e+01
7.225081943740036e-05	1.110241e+01
7.225401112577825e-05	1.110141e+01
7.225786614533239e-05	1.110028e+01
7.226196183193545e-05	1.109923e+01
7.226624717209326e-05	1.109830e+01
7.227155313850794e-05	1.109738e+01
7.227857869177652e-05	1.109647e+01
7.229040216894757e-05	1.109543e+01
7.230129842163858e-05	1.109483e+01
7.231560738142060e-05	1.109436e+01
7.232887171944712e-05	1.109410e+01
7.235041822477248e-05	1.109385e+01
7.238166721649417e-05	1.109365e+01
7.243771222153355e-05	1.109341e+01
7.249541072448680e-05	1.109321e+01
7.263423432577621e-05	1.109275e+01
7.277305792706563e-05	1.109229e+01
7.291188152835504e-05	1.109183e+01
7.305070512964445e-05	1.109137e+01
7.318952873093387e-05	1.109091e+01
7.332835233222328e-05	1.109045e+01
7.346717593351269e-05	1.108999e+01
7.356483218351269e-05	1.109029e+01
7.357703921476269e-05	1.109009e+01
7.360145327726269e-05	1.108955e+01
7.365028140226269e-05	1.108938e+01
7.373689008928026e-05	1.108910e+01
7.382542228719731e-05	1.108880e+01
7.388949993397873e-05	1.108859e+01
7.395853297409422e-05	1.108836e+01
7.402305528645081e-05	1.108815e+01
7.412071153645081e-05	1.108783e+01
7.412958689778994e-05	1.108780e+01
7.414733762046818e-05	1.108774e+01
7.415056124010292e-05	1.108773e+01
7.415359447463503e-05	1.108772e+01
7.415422445776742e-05	1.108772e+01
7.416032931018471e-05	1.108770e+01
7.416233228419213e-05	1.108769e+01
7.416239802754055e-05	1.108769e+01
7.416252951423737e-05	1.108769e+01
7.416256238591157e-05	1.108769e+01
7.416262812925999e-05	1.108769e+01
7.416264456509710e-05	1.108769e+01
7.416267743677130e-05	1.108769e+01
7.416268565468984e-05	1.108769e+01
7.416270209052695e-05	1.108769e+01
7.416270619948623e-05	1.108769e+01
7.416271441740478e-05	1.108769e+01
7.416271626892523e-05	1.108769e+01
7.416271997196613e-05	1.108769e+01
7.416272737804794e-05	1.108769e+01
7.416274219021155e-05	1.108769e+01
7.416277181453877e-05	1.108769e+01
7.416283106319320e-05	1.108769e+01
7.416294956050206e-05	1.108769e+01
7.416318655511978e-05	1.108769e+01
7.416366054435523e-05	1.108768e+01
7.416460852282614e-05	1.108768e+01
7.416650447976794e-05	1.108768e+01
7.417788022141879e-05	1.108764e+01
7.419304787695326e-05	1.108759e+01
7.422338318802219e-05	1.108749e+01
7.427587101176269e-05	1.108732e+01
7.433219432931465e-05	1.108713e+01
7.440064377195302e-05	1.108691e+01
7.449830002195302e-05	1.108658e+01
7.453492111570301e-05	1.108646e+01
7.455225347559906e-05	1.108641e+01
7.455658656557307e-05	1.108639e+01
7.456093698206827e-05	1.108638e+01
7.456134949536295e-05	1.108639e+01
7.456145262368663e-05	1.108639e+01
7.456165888033397e-05	1.108640e+01
7.456171044449580e-05	1.108641e+01
7.456181357281947e-05	1.108643e+01
7.456183935490038e-05	1.108644e+01
7.456189091906222e-05	1.108648e+01
7.456190381010268e-05	1.108651e+01
7.456192959218359e-05	1.108700e+01
7.456198115634543e-05	1.108640e+01
7.456202178116488e-05	1.108358e+01
7.456206240219944e-05	1.108014e+01
7.456210209047958e-05	1.107652e+01
7.456214373971214e-05	1.107273e+01
7.456222703817729e-05	1.106526e+01
7.456239363510756e-05	1.105023e+01
7.456272682896813e-05	1.102020e+01
7.456339321668924e-05	1.096017e+01
7.456472599213147e-05	1.084010e+01
7.456614527652431e-05	1.071200e+01
7.456809870845857e-05	1.053543e+01
7.457051753064002e-05	1.031700e+01
7.457435945011936e-05	9.970451e+00
7.457834296921212e-05	9.611337e+00
7.458256030418398e-05	9.231427e+00
7.458726923351532e-05	8.807573e+00
7.459345440381999e-05	8.251284e+00
7.460216010771219e-05	7.468984e+00
7.461415673713620e-05	6.391984e+00
7.462725780447443e-05	5.217001e+00
7.464112806648333e-05	3.974364e+00
7.465831340246886e-05	2.436252e+00
7.466830849346619e-05	1.541910e+00
7.467678932155448e-05	7.829744e-01
7.468071642828871e-05	4.585236e-01
7.468313470579405e-05	3.223572e-01
7.468490243099933e-05	2.783624e-01
7.468660498154570e-05	2.611481e-01
7.468888727267788e-05	2.473239e-01
7.469125832363349e-05	2.380225e-01
7.469582231365089e-05	2.260589e-01
7.470020112488750e-05	2.178172e-01
7.470503172766571e-05	2.111274e-01
7.470999680051220e-05	2.057843e-01
7.471699787828407e-05	1.999040e-01
7.472725376882883e-05	1.931426e-01
7.473808153980647e-05	1.875456e-01
7.475133176886988e-05	1.821344e-01
7.476547597195310e-05	1.775011e-01
7.478472582599361e-05	1.725165e-01
7.481299609187480e-05	1.669729e-01
7.486721146398390e-05	1.592355e-01
7.492824533838527e-05	1.530508e-01
7.501243736008178e-05	1.471729e-01
7.511009361008178e-05	1.423541e-01
7.520774986008178e-05	1.388959e-01
7.530540611008179e-05	1.363397e-01
7.540306236008179e-05	1.343901e-01
7.550071861008179e-05	1.328713e-01
7.559837486008179e-05	1.316699e-01
7.569603111008180e-05	1.306963e-01
7.584764122085332e-05	1.295400e-01
7.586061716416946e-05	1.294595e-01
7.586140358497650e-05	1.294547e-01
7.586297642659057e-05	1.294451e-01
7.586298429089735e-05	1.294450e-01
7.586300001951091e-05	1.294450e-01
7.586303147673805e-05	1.294448e-01
7.586306008865588e-05	1.294446e-01
7.586309407201469e-05	1.294444e-01
7.586312335206871e-05	1.294442e-01
7.586315979452118e-05	1.294440e-01
7.586321079978189e-05	1.294437e-01
7.586331281030330e-05	1.294430e-01
7.587351386244417e-05	1.293817e-01
7.587392190452980e-05	1.293793e-01
7.587402391505121e-05	1.293787e-01
7.587422793609403e-05	1.293775e-01
7.587442715545315e-05	1.293763e-01
7.587464175967998e-05	1.293750e-01
7.587507096813365e-05	1.293725e-01
7.587556859630848e-05	1.293695e-01
7.587629745029580e-05	1.293652e-01
7.587723694168217e-05	1.293596e-01
7.587865614871816e-05	1.293513e-01
7.588079572140408e-05	1.293387e-01
7.588499750235298e-05	1.293143e-01
7.589340106425079e-05	1.292662e-01
7.591020818804640e-05	1.291730e-01
7.594382243563763e-05	1.289980e-01
7.601105093082010e-05	1.286828e-01
7.610870718082010e-05	1.282716e-01
7.612004228126652e-05	1.282291e-01
7.613137738171295e-05	1.281880e-01
7.614271248215937e-05	1.281481e-01
7.615404758260581e-05	1.281094e-01
7.616538268305224e-05	1.280721e-01
7.617671778349866e-05	1.280360e-01
7.618805288394509e-05	1.280011e-01
7.623688100894508e-05	1.278940e-01
7.628386765555164e-05	1.283957e-01
7.635091526604125e-05	1.315387e-01
7.641991932630192e-05	1.380081e-01
7.647540159261580e-05	1.455383e-01
7.654332836833110e-05	1.597949e-01
7.664098461833111e-05	3.402371e-01
7.669078061690246e-05	1.246342e+00
7.670866845267632e-05	2.349464e+00
7.671894988209732e-05	3.277674e+00
7.672511216042551e-05	3.833068e+00
7.672984969020928e-05	4.259927e+00
7.673498129949979e-05	4.722418e+00
7.673988103951164e-05	5.163840e+00
7.674968051953534e-05	6.045819e+00
7.676267307018775e-05	7.211667e+00
7.678417643104145e-05	9.164567e+00
7.678798466259272e-05	9.499187e+00
7.679560112569525e-05	1.015952e+01
7.679750524147088e-05	1.032992e+01
7.680131347302216e-05	1.066940e+01
7.680226553090998e-05	1.075451e+01
7.680416964668561e-05	1.092529e+01
7.680464567562952e-05	1.096797e+01
7.680559773351734e-05	1.105305e+01
7.680616959582497e-05	1.109979e+01
7.680617478419360e-05	1.110057e+01
7.680618516093085e-05	1.110244e+01
7.680620591440537e-05	1.110373e+01
7.680623039247227e-05	1.110375e+01
7.680627934860607e-05	1.110399e+01
7.680637726087366e-05	1.110397e+01
7.680657308540885e-05	1.110404e+01
7.680696473447923e-05	1.110402e+01
7.680774803262000e-05	1.110394e+01
7.680927183295494e-05	1.110362e+01
7.681067503954202e-05	1.110323e+01
7.681279398630241e-05	1.110257e+01
7.681537134365316e-05	1.110175e+01
7.681951658266582e-05	1.110051e+01
7.682342037255649e-05	1.109947e+01
7.682779912416745e-05	1.109848e+01
7.683257341381587e-05	1.109761e+01
7.683932846639070e-05	1.109666e+01
7.684908422962151e-05	1.109570e+01
7.685931407105229e-05	1.109503e+01
7.687166744527825e-05	1.109453e+01
7.688500065420566e-05	1.109420e+01
7.690269444316370e-05	1.109395e+01
7.692807820675583e-05	1.109374e+01
7.697603010525736e-05	1.109350e+01
7.703664461452389e-05	1.109328e+01
7.710891997802184e-05	1.109304e+01
7.720657622802185e-05	1.109272e+01
7.730423247802185e-05	1.109239e+01
7.740188872802185e-05	1.109207e+01
7.749954497802186e-05	1.109175e+01
7.759720122802186e-05	1.109142e+01
7.769485747802186e-05	1.109110e+01
7.779251372802186e-05	1.109077e+01
7.789016997802187e-05	1.108929e+01
7.790237700927187e-05	1.108954e+01
7.792679107177186e-05	1.109033e+01
7.796951568114686e-05	1.109019e+01
7.801834380614685e-05	1.109003e+01
7.807944432624837e-05	1.108982e+01
7.815423493344936e-05	1.108958e+01
7.823414992745496e-05	1.108931e+01
7.831370896049706e-05	1.108905e+01
7.838798809535919e-05	1.108880e+01
7.840019512660919e-05	1.108876e+01
7.842460918910918e-05	1.108868e+01
7.843071270473418e-05	1.108866e+01
7.844291973598418e-05	1.108862e+01
7.845161788983841e-05	1.108859e+01
7.845856345785865e-05	1.108857e+01
7.846029984986371e-05	1.108856e+01
7.846193687205008e-05	1.108856e+01
7.846237827888008e-05	1.108856e+01
7.847056056196048e-05	1.108853e+01
7.847163111948317e-05	1.108852e+01
7.847170390191767e-05	1.108852e+01
7.847184946678668e-05	1.108852e+01
7.847195864043844e-05	1.108852e+01
7.847200406399219e-05	1.108852e+01
7.847200890634047e-05	1.108852e+01
7.847201859103703e-05	1.108852e+01
7.847202093976601e-05	1.108852e+01
7.847202563722400e-05	1.108852e+01
7.847203503213995e-05	1.108852e+01
7.847205382197187e-05	1.108852e+01
7.847209140163569e-05	1.108852e+01
7.847216656096336e-05	1.108852e+01
7.847231687961869e-05	1.108852e+01
7.847261751692933e-05	1.108852e+01
7.847321879155062e-05	1.108852e+01
7.847442134079322e-05	1.108852e+01
7.847682643927841e-05	1.108851e+01
7.851049781807099e-05	1.108840e+01
7.862594254535985e-05	1.108801e+01
7.872359879535985e-05	1.108769e+01
7.882125504535985e-05	1.108737e+01
7.891658071277317e-05	1.108706e+01
7.906728664386748e-05	1.108656e+01
7.907571114206297e-05	1.108653e+01
7.908413564025848e-05	1.108650e+01
7.909256013845398e-05	1.108648e+01
7.910098463664949e-05	1.108645e+01
7.910940913484499e-05	1.108642e+01
7.911783363304050e-05	1.108639e+01
7.912625813123599e-05	1.108637e+01
7.912794721257925e-05	1.108636e+01
7.912879175325087e-05	1.108637e+01
7.912912956951952e-05	1.108637e+01
7.912921402358669e-05	1.108638e+01
7.912938293172101e-05	1.108639e+01
7.912942515875459e-05	1.108640e+01
7.912950961282176e-05	1.108642e+01
7.912953072633855e-05	1.108644e+01
7.912957295337213e-05	1.108648e+01
7.912958351013052e-05	1.108651e+01
7.912960462364731e-05	1.108708e+01
7.912964685068090e-05	1.108708e+01
7.912968078177016e-05	1.108479e+01
7.912971391609548e-05	1.108187e+01
7.912974284334273e-05	1.107920e+01
7.912977692749168e-05	1.107607e+01
7.912984509578959e-05	1.106995e+01
7.912998143238541e-05	1.105763e+01
7.913025410557706e-05	1.103303e+01
7.913079945196033e-05	1.098390e+01
7.913189014472687e-05	1.088567e+01
7.913332941688066e-05	1.075593e+01
7.913503891702408e-05	1.060171e+01
7.913726719975513e-05	1.040061e+01
7.914079702770415e-05	1.008214e+01
7.914463779122145e-05	9.735815e+00
7.914888233156250e-05	9.353356e+00
7.915326862035599e-05	8.958446e+00
7.915899656040043e-05	8.443142e+00
7.916646689198378e-05	7.771692e+00
7.918013506035519e-05	6.544357e+00
7.919310600724260e-05	5.380810e+00
7.920732072140853e-05	4.107103e+00
7.922292606161369e-05	2.707587e+00
7.924839957496408e-05	6.669431e-01
7.925801501647380e-05	2.683973e-01
7.926375824051527e-05	2.255009e-01
7.926765392628083e-05	2.176837e-01
7.927055114701776e-05	2.134795e-01
7.927379756155740e-05	2.095294e-01
7.927898588639406e-05	2.043800e-01
7.928672906744223e-05	1.983882e-01
7.930219291352514e-05	1.893849e-01
7.931659613160343e-05	1.829828e-01
7.933058982755664e-05	1.781831e-01
7.934651959859697e-05	1.738410e-01
7.937206720437863e-05	1.685051e-01
7.942316241594196e-05	1.606669e-01
7.948171173169321e-05	1.542605e-01
7.955832208563219e-05	1.484766e-01
7.965597833563219e-05	1.432855e-01
7.975363458563219e-05	1.395674e-01
7.994894708563220e-05	1.347280e-01
7.999999999999999e-05	1.337977e-01
