time	V(vr)
1.783567964294332e-04	5.881478e+00
1.784331478401822e-04	5.886967e+00
1.785858506616804e-04	5.897953e+00
1.787727077717862e-04	5.911408e+00
1.788717708147493e-04	5.918546e+00
1.789129083419455e-04	5.921512e+00
1.789131340022593e-04	5.921528e+00
1.789135853228868e-04	5.921560e+00
1.789144879641419e-04	5.921625e+00
1.789155390038421e-04	5.921701e+00
1.789162203239994e-04	5.921750e+00
1.789166896138007e-04	5.921784e+00
1.789171952103838e-04	5.921821e+00
1.789176605046741e-04	5.921854e+00
1.789181542905215e-04	5.921890e+00
1.789191418622164e-04	5.921961e+00
1.789204539437287e-04	5.922055e+00
1.789226845698337e-04	5.922216e+00
1.789232082264768e-04	5.922254e+00
1.789242555397631e-04	5.922329e+00
1.789248311721866e-04	5.922371e+00
1.789254110810584e-04	5.922413e+00
1.789257415729474e-04	5.922437e+00
1.789261467620790e-04	5.922466e+00
1.789269571403423e-04	5.922524e+00
1.789283028011256e-04	5.922621e+00
1.789304697136241e-04	5.922778e+00
1.789348035386212e-04	5.923090e+00
1.789409416564040e-04	5.923532e+00
1.789532178919697e-04	5.924417e+00
1.789723032525961e-04	5.925794e+00
1.790104739738488e-04	5.928546e+00
1.790554963359501e-04	5.931793e+00
1.791455410601528e-04	5.938289e+00
1.793256305085583e-04	5.951287e+00
1.795209430085583e-04	5.965390e+00
1.797162555085583e-04	5.979499e+00
1.798730053276555e-04	5.990824e+00
1.800000000000000e-04	6.000000e+00
