time	V(vr)
7.029137931894635e-05	5.168823e+00
7.035198947326177e-05	5.174449e+00
7.043004082070886e-05	5.181715e+00
7.052769707070886e-05	5.190842e+00
7.062535332070887e-05	5.200007e+00
7.082066582070887e-05	5.218449e+00
7.089705864164282e-05	5.225702e+00
7.096602446030024e-05	5.232270e+00
7.104038156861866e-05	5.239371e+00
7.104190744752490e-05	5.239517e+00
7.104191507701933e-05	5.239518e+00
7.104193033600817e-05	5.239519e+00
7.104196085398584e-05	5.239522e+00
7.104199001632246e-05	5.239525e+00
7.104201944680361e-05	5.239528e+00
7.104204898523041e-05	5.239531e+00
7.104210506588922e-05	5.239536e+00
7.104364425320779e-05	5.239683e+00
7.104518344052638e-05	5.239830e+00
7.104672262784496e-05	5.239978e+00
7.104826181516353e-05	5.240125e+00
7.104980100248211e-05	5.240272e+00
7.105134018980069e-05	5.240419e+00
7.105287937711927e-05	5.240567e+00
7.105296740179085e-05	5.240575e+00
7.105314345113400e-05	5.240592e+00
7.105332749951009e-05	5.240610e+00
7.105353319809367e-05	5.240629e+00
7.105389349084380e-05	5.240664e+00
7.105440090841871e-05	5.240712e+00
7.105504338571919e-05	5.240774e+00
7.105595489203200e-05	5.240861e+00
7.105719673623582e-05	5.240980e+00
7.105915524360778e-05	5.241167e+00
7.106264559967942e-05	5.241501e+00
7.106962631182271e-05	5.242170e+00
7.108358773610929e-05	5.243507e+00
7.111151058468246e-05	5.246184e+00
7.116735628182879e-05	5.251546e+00
7.126501253182879e-05	5.260951e+00
7.136266878182880e-05	5.270391e+00
7.146032503182880e-05	5.279866e+00
7.157018831307880e-05	5.290567e+00
7.158432337064340e-05	5.291947e+00
7.159845842820799e-05	5.293328e+00
7.161259348577259e-05	5.294709e+00
7.162672854333720e-05	5.296091e+00
7.164086360090179e-05	5.297474e+00
7.165499865846639e-05	5.298857e+00
7.166913371603099e-05	5.300241e+00
7.170353905220501e-05	5.303614e+00
7.176185978100477e-05	5.309340e+00
7.182254177918360e-05	5.315310e+00
7.188399840335876e-05	5.321370e+00
7.196088050038668e-05	5.328969e+00
7.203142676469807e-05	5.335960e+00
7.210628614632445e-05	5.343397e+00
7.213783069676400e-05	5.346536e+00
7.214357065342597e-05	5.347107e+00
7.214622847996735e-05	5.347372e+00
7.214880297736577e-05	5.347629e+00
7.215319421221568e-05	5.348066e+00
7.215804112839046e-05	5.348549e+00
7.216603248158265e-05	5.349345e+00
7.217573115844976e-05	5.350312e+00
7.218895361179410e-05	5.351631e+00
7.220513389302199e-05	5.353245e+00
7.222099195336806e-05	5.354828e+00
7.223183745704420e-05	5.355912e+00
7.223454883296323e-05	5.356183e+00
7.223997158480130e-05	5.356724e+00
7.224166619475069e-05	5.356894e+00
7.224251349972540e-05	5.356978e+00
7.224355144831940e-05	5.357082e+00
7.224360440488032e-05	5.357087e+00
7.224362558750468e-05	5.357089e+00
7.224366795275342e-05	5.357093e+00
7.224369766707515e-05	5.357097e+00
7.224370140504370e-05	5.357097e+00
7.224370888098082e-05	5.357098e+00
7.224372383285506e-05	5.357099e+00
7.224375373660352e-05	5.357102e+00
7.224381354410045e-05	5.357108e+00
7.224393315909430e-05	5.357120e+00
7.224417238908202e-05	5.357144e+00
7.224465084905746e-05	5.357192e+00
7.224560776900834e-05	5.357287e+00
7.224708198398972e-05	5.357435e+00
7.224865102747095e-05	5.357592e+00
7.225081943740036e-05	5.357808e+00
7.225401112577825e-05	5.358127e+00
7.225786614533239e-05	5.358513e+00
7.226196183193545e-05	5.358922e+00
7.226624717209326e-05	5.359351e+00
7.227155313850794e-05	5.359881e+00
7.227857869177652e-05	5.360584e+00
7.229040216894757e-05	5.361767e+00
7.230129842163858e-05	5.362858e+00
7.231560738142060e-05	5.364291e+00
7.232887171944712e-05	5.365620e+00
7.235041822477248e-05	5.367780e+00
7.238166721649417e-05	5.370915e+00
7.243771222153355e-05	5.376546e+00
7.249541072448680e-05	5.382355e+00
7.263423432577621e-05	5.396376e+00
7.277305792706563e-05	5.410455e+00
7.291188152835504e-05	5.424593e+00
7.305070512964445e-05	5.438789e+00
7.318952873093387e-05	5.453044e+00
7.332835233222328e-05	5.467357e+00
7.346717593351269e-05	5.481729e+00
7.356483218351269e-05	5.491869e+00
7.357703921476269e-05	5.493138e+00
7.360145327726269e-05	5.495678e+00
7.365028140226269e-05	5.500764e+00
7.373689008928026e-05	5.509800e+00
7.382542228719731e-05	5.519058e+00
7.388949993397873e-05	5.525772e+00
7.395853297409422e-05	5.533018e+00
7.402305528645081e-05	5.539801e+00
7.412071153645081e-05	5.550088e+00
7.412958689778994e-05	5.551024e+00
7.414733762046818e-05	5.552897e+00
7.415056124010292e-05	5.553237e+00
7.415359447463503e-05	5.553558e+00
7.415422445776742e-05	5.553624e+00
7.416032931018471e-05	5.554269e+00
7.416233228419213e-05	5.554480e+00
7.416239802754055e-05	5.554487e+00
7.416252951423737e-05	5.554501e+00
7.416256238591157e-05	5.554504e+00
7.416262812925999e-05	5.554511e+00
7.416264456509710e-05	5.554513e+00
7.416267743677130e-05	5.554516e+00
7.416268565468984e-05	5.554517e+00
7.416270209052695e-05	5.554519e+00
7.416270619948623e-05	5.554520e+00
7.416271441740478e-05	5.554521e+00
7.416271626892523e-05	5.554521e+00
7.416271997196613e-05	5.554521e+00
7.416272737804794e-05	5.554522e+00
7.416274219021155e-05	5.554523e+00
7.416277181453877e-05	5.554526e+00
7.416283106319320e-05	5.554533e+00
7.416294956050206e-05	5.554545e+00
7.416318655511978e-05	5.554570e+00
7.416366054435523e-05	5.554620e+00
7.416460852282614e-05	5.554720e+00
7.416650447976794e-05	5.554921e+00
7.417788022141879e-05	5.556122e+00
7.419304787695326e-05	5.557724e+00
7.422338318802219e-05	5.560930e+00
7.427587101176269e-05	5.566483e+00
7.433219432931465e-05	5.572450e+00
7.440064377195302e-05	5.579711e+00
7.449830002195302e-05	5.590091e+00
7.453492111570301e-05	5.593989e+00
7.455225347559906e-05	5.595835e+00
7.455658656557307e-05	5.596297e+00
7.456093698206827e-05	5.596761e+00
7.456134949536295e-05	5.596805e+00
7.456145262368663e-05	5.596816e+00
7.456165888033397e-05	5.596838e+00
7.456171044449580e-05	5.596843e+00
7.456181357281947e-05	5.596854e+00
7.456183935490038e-05	5.596857e+00
7.456189091906222e-05	5.596862e+00
7.456190381010268e-05	5.596864e+00
7.456192959218359e-05	5.596866e+00
7.456198115634543e-05	5.596872e+00
7.456202178116488e-05	5.596876e+00
7.456206240219944e-05	5.596880e+00
7.456210209047958e-05	5.596885e+00
7.456214373971214e-05	5.596889e+00
7.456222703817729e-05	5.596898e+00
7.456239363510756e-05	5.596916e+00
7.456272682896813e-05	5.596951e+00
7.456339321668924e-05	5.597023e+00
7.456472599213147e-05	5.597164e+00
7.456614527652431e-05	5.597316e+00
7.456809870845857e-05	5.597524e+00
7.457051753064002e-05	5.597782e+00
7.457435945011936e-05	5.598191e+00
7.457834296921212e-05	5.598616e+00
7.458256030418398e-05	5.599065e+00
7.458726923351532e-05	5.599567e+00
7.459345440381999e-05	5.600227e+00
7.460216010771219e-05	5.601155e+00
7.461415673713620e-05	5.602435e+00
7.462725780447443e-05	5.603833e+00
7.464112806648333e-05	5.605313e+00
7.465831340246886e-05	5.607148e+00
7.466830849346619e-05	5.608215e+00
7.467678932155448e-05	5.609121e+00
7.468071642828871e-05	5.609541e+00
7.468313470579405e-05	5.609799e+00
7.468490243099933e-05	5.609988e+00
7.468660498154570e-05	5.610170e+00
7.468888727267788e-05	5.610414e+00
7.469125832363349e-05	5.610667e+00
7.469582231365089e-05	5.611155e+00
7.470020112488750e-05	5.611623e+00
7.470503172766571e-05	5.612139e+00
7.470999680051220e-05	5.612670e+00
7.471699787828407e-05	5.613419e+00
7.472725376882883e-05	5.614515e+00
7.473808153980647e-05	5.615674e+00
7.475133176886988e-05	5.617091e+00
7.476547597195310e-05	5.618605e+00
7.478472582599361e-05	5.620666e+00
7.481299609187480e-05	5.623694e+00
7.486721146398390e-05	5.629506e+00
7.492824533838527e-05	5.636057e+00
7.501243736008178e-05	5.645107e+00
7.511009361008178e-05	5.655624e+00
7.520774986008178e-05	5.666162e+00
7.530540611008179e-05	5.676720e+00
7.540306236008179e-05	5.687297e+00
7.550071861008179e-05	5.697894e+00
7.559837486008179e-05	5.708510e+00
7.569603111008180e-05	5.719144e+00
7.584764122085332e-05	5.735689e+00
7.586061716416946e-05	5.737107e+00
7.586140358497650e-05	5.737193e+00
7.586297642659057e-05	5.737365e+00
7.586298429089735e-05	5.737366e+00
7.586300001951091e-05	5.737368e+00
7.586303147673805e-05	5.737371e+00
7.586306008865588e-05	5.737374e+00
7.586309407201469e-05	5.737378e+00
7.586312335206871e-05	5.737381e+00
7.586315979452118e-05	5.737385e+00
7.586321079978189e-05	5.737391e+00
7.586331281030330e-05	5.737401e+00
7.587351386244417e-05	5.738517e+00
7.587392190452980e-05	5.738561e+00
7.587402391505121e-05	5.738573e+00
7.587422793609403e-05	5.738595e+00
7.587442715545315e-05	5.738616e+00
7.587464175967998e-05	5.738640e+00
7.587507096813365e-05	5.738687e+00
7.587556859630848e-05	5.738741e+00
7.587629745029580e-05	5.738821e+00
7.587723694168217e-05	5.738924e+00
7.587865614871816e-05	5.739079e+00
7.588079572140408e-05	5.739313e+00
7.588499750235298e-05	5.739772e+00
7.589340106425079e-05	5.740691e+00
7.591020818804640e-05	5.742529e+00
7.594382243563763e-05	5.746207e+00
7.601105093082010e-05	5.753569e+00
7.610870718082010e-05	5.764277e+00
7.612004228126652e-05	5.765521e+00
7.613137738171295e-05	5.766765e+00
7.614271248215937e-05	5.768009e+00
7.615404758260581e-05	5.769254e+00
7.616538268305224e-05	5.770499e+00
7.617671778349866e-05	5.771744e+00
7.618805288394509e-05	5.772989e+00
7.623688100894508e-05	5.778356e+00
7.628386765555164e-05	5.783524e+00
7.635091526604125e-05	5.790905e+00
7.641991932630192e-05	5.798508e+00
7.647540159261580e-05	5.804627e+00
7.654332836833110e-05	5.812126e+00
7.664098461833111e-05	5.822918e+00
7.669078061690246e-05	5.828427e+00
7.670866845267632e-05	5.830407e+00
7.671894988209732e-05	5.831545e+00
7.672511216042551e-05	5.832227e+00
7.672984969020928e-05	5.832752e+00
7.673498129949979e-05	5.833320e+00
7.673988103951164e-05	5.833862e+00
7.674968051953534e-05	5.834948e+00
7.676267307018775e-05	5.836387e+00
7.678417643104145e-05	5.838768e+00
7.678798466259272e-05	5.839190e+00
7.679560112569525e-05	5.840034e+00
7.679750524147088e-05	5.840246e+00
7.680131347302216e-05	5.840668e+00
7.680226553090998e-05	5.840773e+00
7.680416964668561e-05	5.840984e+00
7.680464567562952e-05	5.841037e+00
7.680559773351734e-05	5.841142e+00
7.680616959582497e-05	5.841206e+00
7.680617478419360e-05	5.841207e+00
7.680618516093085e-05	5.841208e+00
7.680620591440537e-05	5.841210e+00
7.680623039247227e-05	5.841212e+00
7.680627934860607e-05	5.841218e+00
7.680637726087366e-05	5.841229e+00
7.680657308540885e-05	5.841250e+00
7.680696473447923e-05	5.841294e+00
7.680774803262000e-05	5.841381e+00
7.680927183295494e-05	5.841549e+00
7.681067503954202e-05	5.841705e+00
7.681279398630241e-05	5.841940e+00
7.681537134365316e-05	5.842226e+00
7.681951658266582e-05	5.842685e+00
7.682342037255649e-05	5.843118e+00
7.682779912416745e-05	5.843603e+00
7.683257341381587e-05	5.844132e+00
7.683932846639070e-05	5.844882e+00
7.684908422962151e-05	5.845963e+00
7.685931407105229e-05	5.847098e+00
7.687166744527825e-05	5.848468e+00
7.688500065420566e-05	5.849947e+00
7.690269444316370e-05	5.851910e+00
7.692807820675583e-05	5.854727e+00
7.697603010525736e-05	5.860051e+00
7.703664461452389e-05	5.866786e+00
7.710891997802184e-05	5.874822e+00
7.720657622802185e-05	5.885692e+00
7.730423247802185e-05	5.896573e+00
7.740188872802185e-05	5.907464e+00
7.749954497802186e-05	5.918367e+00
7.759720122802186e-05	5.929280e+00
7.769485747802186e-05	5.940204e+00
7.779251372802186e-05	5.951139e+00
7.789016997802187e-05	5.962082e+00
7.790237700927187e-05	5.963450e+00
7.792679107177186e-05	5.966188e+00
7.796951568114686e-05	5.970980e+00
7.801834380614685e-05	5.976459e+00
7.807944432624837e-05	5.983317e+00
7.815423493344936e-05	5.991716e+00
7.823414992745496e-05	6.000697e+00
7.831370896049706e-05	6.009642e+00
7.838798809535919e-05	6.017997e+00
7.840019512660919e-05	6.019371e+00
7.842460918910918e-05	6.022118e+00
7.843071270473418e-05	6.022805e+00
7.844291973598418e-05	6.024179e+00
7.845161788983841e-05	6.025158e+00
7.845856345785865e-05	6.025940e+00
7.846029984986371e-05	6.026135e+00
7.846193687205008e-05	6.026320e+00
7.846237827888008e-05	6.026370e+00
7.847056056196048e-05	6.027290e+00
7.847163111948317e-05	6.027411e+00
7.847170390191767e-05	6.027419e+00
7.847184946678668e-05	6.027436e+00
7.847195864043844e-05	6.027448e+00
7.847200406399219e-05	6.027453e+00
7.847200890634047e-05	6.027453e+00
7.847201859103703e-05	6.027455e+00
7.847202093976601e-05	6.027455e+00
7.847202563722400e-05	6.027455e+00
7.847203503213995e-05	6.027457e+00
7.847205382197187e-05	6.027459e+00
7.847209140163569e-05	6.027463e+00
7.847216656096336e-05	6.027472e+00
7.847231687961869e-05	6.027488e+00
7.847261751692933e-05	6.027522e+00
7.847321879155062e-05	6.027590e+00
7.847442134079322e-05	6.027725e+00
7.847682643927841e-05	6.027996e+00
7.851049781807099e-05	6.031787e+00
7.862594254535985e-05	6.044791e+00
7.872359879535985e-05	6.055797e+00
7.882125504535985e-05	6.066809e+00
7.891658071277317e-05	6.077563e+00
7.906728664386748e-05	6.094573e+00
7.907571114206297e-05	6.095524e+00
7.908413564025848e-05	6.096475e+00
7.909256013845398e-05	6.097427e+00
7.910098463664949e-05	6.098378e+00
7.910940913484499e-05	6.099329e+00
7.911783363304050e-05	6.100280e+00
7.912625813123599e-05	6.101232e+00
7.912794721257925e-05	6.101422e+00
7.912879175325087e-05	6.101518e+00
7.912912956951952e-05	6.101556e+00
7.912921402358669e-05	6.101565e+00
7.912938293172101e-05	6.101584e+00
7.912942515875459e-05	6.101589e+00
7.912950961282176e-05	6.101599e+00
7.912953072633855e-05	6.101601e+00
7.912957295337213e-05	6.101606e+00
7.912958351013052e-05	6.101607e+00
7.912960462364731e-05	6.101610e+00
7.912964685068090e-05	6.101614e+00
7.912968078177016e-05	6.101618e+00
7.912971391609548e-05	6.101622e+00
7.912974284334273e-05	6.101625e+00
7.912977692749168e-05	6.101629e+00
7.912984509578959e-05	6.101637e+00
7.912998143238541e-05	6.101652e+00
7.913025410557706e-05	6.101683e+00
7.913079945196033e-05	6.101745e+00
7.913189014472687e-05	6.101868e+00
7.913332941688066e-05	6.102030e+00
7.913503891702408e-05	6.102223e+00
7.913726719975513e-05	6.102475e+00
7.914079702770415e-05	6.102874e+00
7.914463779122145e-05	6.103307e+00
7.914888233156250e-05	6.103787e+00
7.915326862035599e-05	6.104282e+00
7.915899656040043e-05	6.104929e+00
7.916646689198378e-05	6.105772e+00
7.918013506035519e-05	6.107316e+00
7.919310600724260e-05	6.108781e+00
7.920732072140853e-05	6.110387e+00
7.922292606161369e-05	6.112150e+00
7.924839957496408e-05	6.115027e+00
7.925801501647380e-05	6.116114e+00
7.926375824051527e-05	6.116763e+00
7.926765392628083e-05	6.117203e+00
7.927055114701776e-05	6.117530e+00
7.927379756155740e-05	6.117897e+00
7.927898588639406e-05	6.118483e+00
7.928672906744223e-05	6.119358e+00
7.930219291352514e-05	6.121105e+00
7.931659613160343e-05	6.122733e+00
7.933058982755664e-05	6.124314e+00
7.934651959859697e-05	6.126114e+00
7.937206720437863e-05	6.129001e+00
7.942316241594196e-05	6.134776e+00
7.948171173169321e-05	6.141393e+00
7.955832208563219e-05	6.150054e+00
7.965597833563219e-05	6.161095e+00
7.975363458563219e-05	6.172138e+00
7.994894708563220e-05	6.194226e+00
7.999999999999999e-05	6.200000e+00
