time	V(vb)
7.534440865723718e-05	3.944036e+00
7.535013147814267e-05	3.961476e+00
7.535636844051558e-05	3.978936e+00
7.536713749711871e-05	4.006321e+00
7.537817284781870e-05	4.031906e+00
7.539149526545238e-05	4.060917e+00
7.540591934262229e-05	4.091063e+00
7.542537310194621e-05	4.130712e+00
7.545451752380044e-05	4.189175e+00
7.550778448227633e-05	4.295191e+00
7.557079955129203e-05	4.420410e+00
7.565691305700596e-05	4.591702e+00
7.575456930700596e-05	4.786139e+00
7.585222555700597e-05	4.980713e+00
7.604753805700597e-05	5.370141e+00
7.614519430700597e-05	5.564951e+00
7.624285055700598e-05	5.759805e+00
7.633295060132364e-05	5.939622e+00
7.636392120223185e-05	6.001437e+00
7.639489180314004e-05	6.063254e+00
7.642586240404825e-05	6.125073e+00
7.645683300495646e-05	6.186895e+00
7.648780360586467e-05	6.248719e+00
7.651877420677287e-05	6.310546e+00
7.654974480768108e-05	6.372375e+00
7.655099486594481e-05	6.374870e+00
7.655130738051074e-05	6.375494e+00
7.655193240964261e-05	6.376742e+00
7.655193553482849e-05	6.376749e+00
7.655194178520025e-05	6.376761e+00
7.655195428594377e-05	6.376786e+00
7.655197229603299e-05	6.376822e+00
7.655198994809811e-05	6.376857e+00
7.655200872870676e-05	6.376894e+00
7.655203135759638e-05	6.376940e+00
7.655207661537562e-05	6.377030e+00
7.656284796683510e-05	6.398534e+00
7.656290962300496e-05	6.398657e+00
7.656303293534468e-05	6.398903e+00
7.656318948854275e-05	6.399216e+00
7.656337882284712e-05	6.399594e+00
7.656365367507315e-05	6.400143e+00
7.656420337952522e-05	6.401240e+00
7.656473651800805e-05	6.402305e+00
7.656563442106623e-05	6.404097e+00
7.656665780377152e-05	6.406140e+00
7.656843137880762e-05	6.409681e+00
7.657119454470448e-05	6.415197e+00
7.657672087649820e-05	6.426230e+00
7.658777354008565e-05	6.448297e+00
7.660987886726055e-05	6.492430e+00
7.665408952161034e-05	6.580698e+00
7.674251083030991e-05	6.757245e+00
7.684016708030992e-05	6.952242e+00
7.686087543689474e-05	6.993593e+00
7.688158379347957e-05	7.034945e+00
7.690229215006438e-05	7.076297e+00
7.692300050664920e-05	7.117650e+00
7.694370886323402e-05	7.159003e+00
7.696441721981885e-05	7.200356e+00
7.698512557640367e-05	7.241710e+00
7.703395370140366e-05	7.339220e+00
7.710490928202043e-05	7.480927e+00
7.720256553202043e-05	7.675915e+00
7.730022178202044e-05	7.870653e+00
7.737075441098557e-05	8.011022e+00
7.744831262996507e-05	8.165037e+00
7.749388430485682e-05	8.256134e+00
7.750916304202712e-05	8.315004e+00
7.751731606776599e-05	8.346548e+00
7.752177438176241e-05	8.360180e+00
7.752589435655496e-05	8.371819e+00
7.753036027087142e-05	8.383128e+00
7.753627191337651e-05	8.396296e+00
7.754703474580204e-05	8.415652e+00
7.755942486364904e-05	8.431380e+00
7.757560847692041e-05	8.442443e+00
7.759777625484820e-05	8.441800e+00
7.760248651213111e-05	8.438939e+00
7.761190702669694e-05	8.431647e+00
7.761330538432781e-05	8.430286e+00
7.761345257986790e-05	8.430139e+00
7.761374697094809e-05	8.429842e+00
7.761374948520310e-05	8.429839e+00
7.761375451371314e-05	8.429834e+00
7.761376457073321e-05	8.429823e+00
7.761378296726615e-05	8.429803e+00
7.761379809711204e-05	8.429788e+00
7.761381486701286e-05	8.429769e+00
7.761381905948807e-05	8.429765e+00
7.761382744443848e-05	8.429755e+00
7.761384421433929e-05	8.429736e+00
7.761387775414094e-05	8.429697e+00
7.761394483374423e-05	8.429614e+00
7.761407899295080e-05	8.429431e+00
7.761434731136396e-05	8.428997e+00
7.761488394819026e-05	8.427903e+00
7.761595722184287e-05	8.425064e+00
7.761747490395832e-05	8.420147e+00
7.761919738162051e-05	8.413954e+00
7.762152592218152e-05	8.405283e+00
7.762512089762519e-05	8.392056e+00
7.762892038660372e-05	8.378753e+00
7.763328828305228e-05	8.364526e+00
7.763773318641149e-05	8.351183e+00
7.764370690204485e-05	8.334809e+00
7.765152217814191e-05	8.315509e+00
7.766453099905975e-05	8.286897e+00
7.767890238199428e-05	8.258319e+00
7.769201221396994e-05	8.233663e+00
7.770878685876803e-05	8.203048e+00
7.773307846274574e-05	8.159598e+00
7.778115359351648e-05	8.074677e+00
7.784036984908263e-05	7.970585e+00
7.791396254731617e-05	7.841267e+00
7.802556969017332e-05	7.645157e+00
7.813717683303046e-05	7.449061e+00
7.824878397588761e-05	7.252977e+00
7.836039111874475e-05	7.056907e+00
7.847199826160190e-05	6.860850e+00
7.858360540445904e-05	6.664806e+00
7.869521254731619e-05	6.468775e+00
7.879286879731619e-05	6.297259e+00
7.879439467622244e-05	6.294579e+00
7.879744643403495e-05	6.289219e+00
7.884017104340994e-05	6.214184e+00
7.888899916840994e-05	6.128432e+00
7.895912071202691e-05	6.005290e+00
7.905677696202691e-05	5.833802e+00
7.913814582193873e-05	5.690919e+00
7.920880882666659e-05	5.566844e+00
7.928381716587734e-05	5.435144e+00
7.932871878683947e-05	5.356309e+00
7.933994419208000e-05	5.336600e+00
7.936239500256106e-05	5.297184e+00
7.936249083322078e-05	5.297016e+00
7.936268249454023e-05	5.296679e+00
7.936374198598605e-05	5.294819e+00
7.936480147743186e-05	5.292959e+00
7.936586096887768e-05	5.291099e+00
7.936692046032349e-05	5.289239e+00
7.936797995176931e-05	5.287379e+00
7.936903944321512e-05	5.285518e+00
7.937009893466094e-05	5.283658e+00
7.937041516254499e-05	5.283103e+00
7.937073139042904e-05	5.282548e+00
7.937104761831308e-05	5.281993e+00
7.937136384619712e-05	5.281437e+00
7.937168007408117e-05	5.280882e+00
7.937199630196521e-05	5.280327e+00
7.937231252984926e-05	5.279772e+00
7.937247420216461e-05	5.279488e+00
7.937247925442446e-05	5.279479e+00
7.937248935894417e-05	5.279461e+00
7.937249188507409e-05	5.279457e+00
7.937249693733395e-05	5.279448e+00
7.937250704185365e-05	5.279430e+00
7.937251778282383e-05	5.279411e+00
7.937253348743390e-05	5.279384e+00
7.937256489665404e-05	5.279329e+00
7.937262771509431e-05	5.279219e+00
7.937275335197485e-05	5.278998e+00
7.937300462573594e-05	5.278557e+00
7.937350717325810e-05	5.277674e+00
7.937451226830245e-05	5.275910e+00
7.937652245839113e-05	5.272380e+00
7.938858359892321e-05	5.251205e+00
7.950115424388933e-05	5.053577e+00
7.959881049388933e-05	4.882143e+00
7.969646674388934e-05	4.710720e+00
7.979412299388934e-05	4.539306e+00
7.989177924388934e-05	4.367900e+00
7.995921111867567e-05	4.249553e+00
7.999999999999999e-05	4.177967e+00
